day.dec,latitude,N/S,longitude,E/W,GPSfix,NSats,HDOP,elevation
736368.9182060185,37.9076555,N,107.710684,W,1,8,0.75,3370.5
736368.9182175926,37.90765483333333,N,107.710683,W,1,8,0.87,3370.5
736368.9182291667,37.90765233333333,N,107.71068216666667,W,1,8,0.77,3370.5
736368.9182407408,37.90765066666667,N,107.710682,W,1,8,0.74,3370.9
736368.9182523148,37.9076505,N,107.7106815,W,1,8,0.86,3370.9
736368.9182638889,37.907649166666666,N,107.71068083333333,W,1,8,0.74,3371.3
736368.9182754629,37.907649666666664,N,107.71068116666666,W,1,8,0.74,3371.6
736368.918287037,37.9076495,N,107.71068183333334,W,1,8,0.86,3371.7
736368.9182986111,37.90765183333333,N,107.71068233333334,W,1,8,0.74,3371.3
736368.9183101852,37.907653333333336,N,107.71068133333333,W,1,8,0.74,3371.0
736368.9183217592,37.907654666666666,N,107.71068,W,1,8,0.86,3370.7
736368.9183333333,37.9076555,N,107.71068,W,1,8,0.74,3370.5
736368.9183449075,37.907656333333335,N,107.71068016666666,W,1,8,0.74,3370.5
736368.9183564815,37.90765783333333,N,107.71068083333333,W,1,8,0.86,3370.4
736368.9183680556,37.90765783333333,N,107.710681,W,1,8,0.74,3370.4
736368.9183796296,37.907658,N,107.71068183333334,W,1,8,0.8,3370.5
736368.9183912037,37.90765833333333,N,107.7106855,W,1,8,0.86,3370.3
736368.9184027778,37.9076585,N,107.71068583333333,W,1,8,0.74,3370.4
736368.9184143519,37.907659833333334,N,107.71068583333333,W,1,8,0.74,3370.2
736368.9184259259,37.90766083333333,N,107.71068366666667,W,1,8,0.87,3370.2
736368.9184375,37.907660666666665,N,107.710684,W,1,8,0.87,3370.2
736368.918449074,37.907661,N,107.71068433333333,W,1,8,0.89,3370.2
736368.9184606482,37.907662,N,107.71068466666667,W,1,8,0.87,3370.0
736368.9184722222,37.9076625,N,107.71068416666667,W,1,8,0.74,3369.8
736368.9184837963,37.90766283333333,N,107.71068316666667,W,1,8,0.74,3369.8
736368.9184953704,37.9076625,N,107.71068283333334,W,1,8,0.86,3369.7
736368.9185069444,37.90766216666667,N,107.71068216666667,W,1,8,0.74,3369.7
736368.9185185186,37.90766166666667,N,107.71068283333334,W,1,8,0.74,3369.8
736368.9185300926,37.90766166666667,N,107.710683,W,1,8,0.92,3369.8
736368.9185416667,37.9076625,N,107.71068216666667,W,1,8,0.81,3369.5
736368.9185532407,37.907661,N,107.7106815,W,1,8,0.81,3369.8
736368.9185648148,37.90766133333333,N,107.710682,W,1,8,0.92,3369.7
736368.9185763889,37.907661166666664,N,107.71068316666667,W,1,8,0.81,3369.5
736368.918587963,37.9076605,N,107.7106835,W,1,8,0.74,3369.5
736368.918599537,37.907661166666664,N,107.710683,W,1,8,0.86,3369.3
736368.9186111111,37.9076615,N,107.710682,W,1,8,0.74,3369.1
736368.9186226851,37.9076625,N,107.7106815,W,1,8,0.74,3368.9
736368.9186342593,37.9076635,N,107.71068116666666,W,1,8,0.86,3368.5
736368.9186458334,37.907665,N,107.710681,W,1,8,0.74,3368.1
736368.9186574074,37.907666166666665,N,107.710681,W,1,8,0.74,3367.8
736368.9186689815,37.907666166666665,N,107.71068166666667,W,1,8,0.86,3367.7
736368.9186805555,37.907666666666664,N,107.710682,W,1,8,0.74,3367.6
736368.9186921297,37.90766683333333,N,107.71068066666666,W,1,8,0.74,3367.8
736368.9187037037,37.907667333333336,N,107.7106805,W,1,8,0.86,3367.7
736368.9187152778,37.9076675,N,107.7106805,W,1,8,0.74,3367.7
736368.9187268518,37.907667333333336,N,107.7106805,W,1,8,0.74,3367.6
736368.918738426,37.907667000000004,N,107.71067866666667,W,1,8,0.86,3367.5
736368.91875,37.90766633333333,N,107.7106775,W,1,8,0.74,3367.5
736368.9187615741,37.907666166666665,N,107.710677,W,1,8,0.75,3367.4
736368.9187731481,37.9076665,N,107.710677,W,1,8,0.87,3367.1
736368.9187847222,37.907666,N,107.71067666666667,W,1,8,0.75,3367.1
736368.9187962963,37.90766566666667,N,107.71067666666667,W,1,8,0.75,3367.1
736368.9188078704,37.90766383333333,N,107.71067616666667,W,1,8,0.87,3367.4
736368.9188194445,37.907662,N,107.71067583333334,W,1,8,0.75,3367.7
736368.9188310185,37.907661,N,107.71067516666666,W,1,8,0.75,3368.1
736368.9188425926,37.90766033333333,N,107.7106735,W,1,8,0.87,3368.4
736368.9188541666,37.90765833333333,N,107.71067133333334,W,1,8,0.75,3369.2
736368.9188657408,37.9076575,N,107.7106695,W,1,8,0.75,3369.4
736368.9188773148,37.907656833333334,N,107.71066783333333,W,1,8,0.87,3369.6
736368.9188888889,37.90765583333334,N,107.7106695,W,1,8,0.75,3369.7
736368.9189004629,37.907654666666666,N,107.7106705,W,1,8,0.75,3369.8
736368.918912037,37.907653833333335,N,107.71067183333334,W,1,8,0.87,3370.0
736368.918923611,37.90765316666667,N,107.71067283333333,W,1,8,0.75,3370.2
736368.9189351852,37.90765366666667,N,107.710673,W,1,8,0.75,3370.2
736368.9189467593,37.907654,N,107.710673,W,1,8,0.87,3370.2
736368.9189583333,37.90765366666667,N,107.710674,W,1,8,0.75,3370.5
736368.9189699074,37.90765233333333,N,107.710675,W,1,8,0.75,3370.9
736368.9189814815,37.9076515,N,107.71067616666667,W,1,8,0.87,3371.3
736368.9189930556,37.90764983333333,N,107.71067716666667,W,1,8,0.75,3371.7
736368.9190046296,37.90764933333333,N,107.71067783333334,W,1,8,0.75,3372.1
736368.9190162037,37.9076485,N,107.710679,W,1,8,0.87,3372.4
736368.9190277777,37.907648333333334,N,107.71067966666666,W,1,8,0.75,3372.5
736368.9190393519,37.90764766666667,N,107.71068116666666,W,1,8,0.75,3372.7
736368.9190509259,37.907648,N,107.71068166666667,W,1,8,0.87,3372.8
736368.9190625,37.90764716666666,N,107.71068233333334,W,1,8,0.75,3373.0
736368.919074074,37.907646666666665,N,107.71068266666667,W,1,8,0.75,3373.0
736368.9190856481,37.907647,N,107.71068266666667,W,1,8,0.87,3372.8
736368.9190972223,37.90764866666667,N,107.710683,W,1,8,0.75,3372.4
736368.9191087963,37.907649666666664,N,107.71068283333334,W,1,8,0.75,3372.1
736368.9191203704,37.907649666666664,N,107.71068933333333,W,1,8,0.89,3371.9
736368.9191319444,37.907648333333334,N,107.7106895,W,1,8,0.75,3372.3
736368.9191435185,37.90764683333333,N,107.710688,W,1,8,0.75,3372.8
736368.9191550926,37.90764733333334,N,107.71068516666666,W,1,8,0.87,3373.0
736368.9191666667,37.90764733333334,N,107.71068566666666,W,1,8,0.75,3373.0
736368.9191782407,37.90764716666666,N,107.71068583333333,W,1,8,0.75,3373.3
736368.9191898148,37.9076465,N,107.71068566666666,W,1,8,0.87,3373.8
736368.9192013888,37.907647,N,107.71068533333333,W,1,8,0.75,3373.9
736368.919212963,37.9076465,N,107.71068566666666,W,1,8,0.75,3374.0
736368.9192245371,37.90764633333333,N,107.710686,W,1,8,0.75,3374.0
736368.9192361111,37.907643666666665,N,107.71068716666667,W,1,8,0.87,3374.8
736368.9192476852,37.90764716666666,N,107.7106905,W,1,8,0.87,3374.3
736368.9192592592,37.90764733333334,N,107.71069283333334,W,1,8,0.87,3374.4
736368.9192708334,37.907644166666664,N,107.7106905,W,1,8,0.87,3374.8
736368.9192824074,37.90764216666667,N,107.71068833333334,W,1,8,0.87,3375.0
736368.9192939815,37.907641,N,107.71068683333333,W,1,8,0.87,3375.5
736368.9193055555,37.90764033333333,N,107.710687,W,1,8,0.87,3375.6
736368.9193171297,37.9076415,N,107.71068816666667,W,1,8,0.87,3375.5
736368.9193287037,37.9076425,N,107.71068966666667,W,1,8,0.87,3375.2
736368.9193402778,37.90764433333333,N,107.71069033333333,W,1,8,0.87,3374.9
736368.9193518518,37.9076455,N,107.710692,W,1,8,0.87,3374.8
736368.9193634259,37.90764683333333,N,107.710695,W,1,8,0.87,3374.9
736368.919375,37.907646166666666,N,107.7106955,W,1,8,0.87,3375.1
736368.9193865741,37.9076455,N,107.71069566666667,W,1,8,0.94,3375.1
736368.9193981482,37.90764516666667,N,107.710696,W,1,8,0.94,3375.0
736368.9194097222,37.90764716666666,N,107.71070233333333,W,1,8,0.94,3375.3
736368.9194212963,37.90764766666667,N,107.7107105,W,1,8,0.94,3375.4
736368.9194328703,37.9076475,N,107.71071333333333,W,1,8,0.87,3375.4
736368.9194444445,37.90764733333334,N,107.710714,W,1,8,0.87,3375.3
736368.9194560185,37.907647,N,107.71071783333333,W,1,8,0.87,3375.5
736368.9194675926,37.907649666666664,N,107.71072366666667,W,1,8,0.87,3375.1
736368.9194791666,37.90765116666667,N,107.71073066666666,W,1,8,0.94,3375.0
736368.9194907408,37.90765233333333,N,107.710736,W,1,8,0.87,3374.9
736368.9195023148,37.907652,N,107.71074266666666,W,1,8,0.87,3374.8
736368.9195138889,37.907651666666666,N,107.71075066666667,W,1,8,0.87,3375.1
736368.919525463,37.907651,N,107.71075933333333,W,1,8,0.87,3375.1
736368.919537037,37.907652166666665,N,107.71076733333334,W,1,8,0.87,3375.0
736368.9195486112,37.907652,N,107.71077716666667,W,1,8,0.87,3375.0
736368.9195601852,37.907656,N,107.710785,W,1,8,0.87,3374.8
736368.9195717593,37.9076555,N,107.7107925,W,1,8,0.87,3375.4
736368.9195833333,37.9076565,N,107.71079933333333,W,1,8,0.87,3375.4
736368.9195949074,37.90765616666667,N,107.71080683333334,W,1,8,0.86,3375.5
736368.9196064814,37.907656,N,107.71081533333333,W,1,8,0.86,3375.3
736368.9196180556,37.907656833333334,N,107.71082533333333,W,1,8,0.86,3375.3
736368.9196296296,37.90765533333333,N,107.71083716666666,W,1,8,0.86,3375.2
736368.9196412037,37.90765483333333,N,107.71084983333333,W,1,8,0.86,3374.9
736368.9196527777,37.90765616666667,N,107.71085983333333,W,1,8,0.86,3374.5
736368.9196643519,37.90765233333333,N,107.710867,W,1,8,0.86,3375.3
736368.919675926,37.90765233333333,N,107.71087566666667,W,1,8,0.86,3375.0
736368.9196875,37.90764933333333,N,107.71088583333334,W,1,8,0.86,3375.1
736368.9196990741,37.90764983333333,N,107.71089583333334,W,1,8,0.86,3375.0
736368.9197106481,37.90764933333333,N,107.710906,W,1,8,0.86,3374.9
736368.9197222223,37.9076505,N,107.71091816666667,W,1,8,0.86,3374.9
736368.9197337963,37.90765066666667,N,107.71093,W,1,8,0.86,3374.7
736368.9197453704,37.907651333333334,N,107.71093933333333,W,1,8,0.86,3374.6
736368.9197569444,37.90764983333333,N,107.71094633333334,W,1,8,0.86,3374.9
736368.9197685185,37.907647833333336,N,107.710954,W,1,8,0.86,3375.1
736368.9197800925,37.907649166666666,N,107.71096133333333,W,1,8,0.94,3374.9
736368.9197916667,37.90764766666667,N,107.71096666666666,W,1,8,0.94,3375.2
736368.9198032407,37.90764883333333,N,107.71097366666666,W,1,8,0.94,3375.2
736368.9198148148,37.907647833333336,N,107.71098216666667,W,1,8,1.02,3375.2
736368.9198263889,37.90764733333334,N,107.710988,W,1,8,0.86,3375.4
736368.919837963,37.9076445,N,107.71099333333333,W,1,8,0.86,3376.0
736368.9198495371,37.90764166666666,N,107.71099916666667,W,1,8,0.86,3376.3
736368.9198611111,37.907641,N,107.7110045,W,1,8,0.86,3376.5
736368.9198726852,37.90763916666667,N,107.71100916666667,W,1,8,0.86,3376.8
736368.9198842592,37.90763533333333,N,107.71101616666667,W,1,8,0.86,3377.2
736368.9198958334,37.90763483333333,N,107.71102433333333,W,1,8,0.86,3376.8
736368.9199074074,37.907634,N,107.71103066666667,W,1,8,0.86,3376.7
736368.9199189815,37.907634333333334,N,107.71103766666667,W,1,8,0.86,3376.6
736368.9199305555,37.907632,N,107.71104716666666,W,1,8,0.86,3376.4
736368.9199421296,37.90763166666667,N,107.71105916666667,W,1,8,0.86,3376.4
736368.9199537036,37.90763283333333,N,107.71106966666666,W,1,8,0.86,3376.0
736368.9199652778,37.907635,N,107.71107883333333,W,1,8,0.86,3375.9
736368.9199768519,37.907635,N,107.71108733333334,W,1,8,0.86,3375.9
736368.9199884259,37.907636333333336,N,107.71109433333334,W,1,8,0.86,3375.9
736368.92,37.907636333333336,N,107.711101,W,1,8,0.86,3375.8
736368.920011574,37.90763483333333,N,107.71110633333333,W,1,8,0.94,3376.1
736368.9200231482,37.9076305,N,107.71111233333333,W,1,8,0.86,3376.5
736368.9200347222,37.907630833333336,N,107.71111783333333,W,1,8,0.86,3376.2
736368.9200462963,37.907628833333334,N,107.71112266666667,W,1,8,0.86,3376.5
736368.9200578703,37.907631,N,107.71112783333334,W,1,8,0.86,3376.1
736368.9200694445,37.90762983333333,N,107.71113333333334,W,1,8,0.86,3376.1
736368.9200810185,37.907625833333334,N,107.71113916666667,W,1,8,0.86,3376.3
736368.9200925926,37.9076215,N,107.71114566666667,W,1,8,0.94,3376.6
736368.9201041666,37.907618666666664,N,107.7111515,W,1,8,0.86,3376.6
736368.9201157407,37.90761783333333,N,107.7111565,W,1,8,0.86,3376.6
736368.9201273149,37.9076145,N,107.711162,W,1,8,0.86,3376.7
736368.9201388889,37.9076135,N,107.71116683333334,W,1,8,0.94,3376.7
736368.920150463,37.907611333333335,N,107.71117166666667,W,1,8,0.86,3377.0
736368.920162037,37.90761083333334,N,107.71117466666666,W,1,8,0.86,3377.1
736368.9201736111,37.90761066666666,N,107.71117466666666,W,1,8,0.86,3377.1
736368.9201851852,37.90761,N,107.71117633333333,W,1,8,0.86,3377.3
736368.9201967593,37.90761083333334,N,107.71117933333333,W,1,8,0.86,3377.5
736368.9202083333,37.907613,N,107.71117983333333,W,1,8,0.86,3377.1
736368.9202199074,37.907612666666665,N,107.7111805,W,1,8,0.86,3376.8
736368.9202314814,37.90761066666666,N,107.7111805,W,1,8,0.86,3377.1
736368.9202430556,37.90761166666667,N,107.71118033333333,W,1,8,0.86,3376.9
736368.9202546297,37.907611333333335,N,107.71118033333333,W,1,8,0.94,3377.0
736368.9202662037,37.9076105,N,107.7111815,W,1,8,0.86,3377.0
736368.9202777778,37.90760916666667,N,107.71118216666666,W,1,8,0.86,3377.1
736368.9202893518,37.907608833333335,N,107.7111815,W,1,8,0.86,3377.2
736368.920300926,37.9076085,N,107.71118283333334,W,1,8,0.86,3377.1
736368.9203125,37.90760733333333,N,107.7111855,W,1,8,0.86,3377.0
736368.9203240741,37.90760516666667,N,107.71118933333334,W,1,8,0.86,3377.1
736368.9203356481,37.907604,N,107.711191,W,1,8,0.86,3377.3
736368.9203472222,37.907603,N,107.711194,W,1,8,0.86,3377.2
736368.9203587963,37.907604666666664,N,107.711196,W,1,8,0.94,3377.0
736368.9203703704,37.90760316666667,N,107.71120066666667,W,1,8,0.86,3377.2
736368.9203819444,37.9076015,N,107.7112035,W,1,8,0.86,3377.5
736368.9203935185,37.907600333333335,N,107.71120666666667,W,1,8,0.86,3377.6
736368.9204050926,37.907599833333336,N,107.71121333333333,W,1,8,0.94,3377.6
736368.9204166667,37.907598666666665,N,107.71121933333333,W,1,8,0.94,3377.6
736368.9204282408,37.907599166666664,N,107.71122433333333,W,1,8,0.94,3377.5
736368.9204398148,37.90759833333333,N,107.71122983333333,W,1,8,0.86,3377.7
736368.9204513889,37.90759833333333,N,107.71123833333333,W,1,8,0.94,3377.9
736368.9204629629,37.907598,N,107.71124633333334,W,1,8,0.94,3377.8
736368.9204745371,37.907599833333336,N,107.71125133333334,W,1,8,0.86,3378.3
736368.9204861111,37.907596833333336,N,107.71125783333333,W,1,8,0.86,3378.8
736368.9204976852,37.907594333333336,N,107.71126083333333,W,1,8,0.86,3379.0
736368.9205092592,37.907594,N,107.71126566666666,W,1,8,0.86,3378.6
736368.9205208333,37.90759383333334,N,107.71126666666666,W,1,8,0.86,3378.8
736368.9205324074,37.907592333333334,N,107.71126583333333,W,1,8,0.94,3379.4
736368.9205439815,37.907590666666664,N,107.71126616666666,W,1,8,0.94,3379.9
736368.9205555556,37.90759083333333,N,107.71126716666667,W,1,8,0.86,3380.0
736368.9205671296,37.90759,N,107.71126983333333,W,1,8,0.88,3380.0
736368.9205787037,37.9075895,N,107.71127233333333,W,1,8,0.88,3379.9
736368.9205902778,37.90758866666667,N,107.711273,W,1,8,0.88,3380.2
736368.9206018519,37.90758733333333,N,107.7112735,W,1,8,0.96,3380.4
736368.9206134259,37.90758683333333,N,107.71127416666667,W,1,8,0.86,3380.3
736368.920625,37.907587666666664,N,107.71127666666666,W,1,8,0.86,3380.3
736368.920636574,37.907587,N,107.711285,W,1,8,0.89,3380.2
736368.9206481482,37.907585166666664,N,107.7112955,W,1,8,0.94,3380.2
736368.9206597222,37.9075815,N,107.71130266666667,W,1,8,0.94,3380.6
736368.9206712963,37.907577833333335,N,107.7113105,W,1,8,0.94,3380.9
736368.9206828703,37.9075765,N,107.71132566666667,W,1,8,0.94,3380.9
736368.9206944444,37.907571833333336,N,107.71133416666666,W,1,8,0.94,3380.9
736368.9207060186,37.9075685,N,107.711341,W,1,8,0.86,3380.7
736368.9207175926,37.907563333333336,N,107.71134916666666,W,1,8,0.86,3380.9
736368.9207291667,37.907558333333334,N,107.71135366666667,W,1,8,0.86,3381.1
736368.9207407407,37.907552833333334,N,107.71135783333334,W,1,8,0.86,3381.1
736368.9207523149,37.90754733333333,N,107.71136283333334,W,1,8,0.94,3381.2
736368.9207638889,37.907545999999996,N,107.71137066666667,W,1,8,0.86,3380.8
736368.920775463,37.90754416666667,N,107.71137783333333,W,1,8,0.86,3380.0
736368.920787037,37.90753933333333,N,107.71138233333333,W,1,8,0.86,3380.4
736368.9207986111,37.907535333333335,N,107.71139083333334,W,1,8,0.86,3380.0
736368.9208101851,37.90753083333333,N,107.71139683333334,W,1,8,0.86,3379.8
736368.9208217593,37.9075315,N,107.71140216666667,W,1,8,0.86,3379.4
736368.9208333333,37.90752883333333,N,107.71140616666666,W,1,8,0.86,3379.7
736368.9208449074,37.907521333333335,N,107.71140816666667,W,1,8,0.86,3380.8
736368.9208564815,37.907517166666665,N,107.7114085,W,1,8,0.86,3381.3
736368.9208680555,37.907517,N,107.711408,W,1,8,0.86,3381.3
736368.9208796297,37.907515,N,107.7114065,W,1,8,0.86,3381.5
736368.9208912037,37.90751366666667,N,107.711406,W,1,8,0.86,3381.7
736368.9209027778,37.90751216666666,N,107.71140516666667,W,1,8,0.86,3382.0
736368.9209143518,37.90751066666667,N,107.71140166666666,W,1,8,0.86,3381.9
736368.920925926,37.90751083333333,N,107.71140233333334,W,1,8,0.86,3381.8
736368.9209375,37.90751016666667,N,107.7114035,W,1,8,0.94,3382.3
736368.9209490741,37.907508166666666,N,107.71140516666667,W,1,8,0.86,3382.4
736368.9209606481,37.9075065,N,107.7114055,W,1,8,0.86,3382.4
736368.9209722222,37.907505666666665,N,107.7114075,W,1,8,0.94,3382.5
736368.9209837962,37.90750516666667,N,107.71141083333333,W,1,8,0.94,3382.5
736368.9209953704,37.907506,N,107.7114135,W,1,8,0.86,3382.2
736368.9210069445,37.90750516666667,N,107.71141716666666,W,1,8,1.02,3382.4
736368.9210185185,37.907504833333334,N,107.71142083333334,W,1,8,0.86,3382.5
736368.9210300926,37.907504833333334,N,107.71142333333333,W,1,8,0.94,3382.4
736368.9210416666,37.90750383333334,N,107.711425,W,1,8,0.94,3382.5
736368.9210532408,37.90750333333333,N,107.7114265,W,1,8,0.94,3382.7
736368.9210648148,37.90750233333333,N,107.71142633333334,W,1,8,0.94,3382.9
736368.9210763889,37.907501333333336,N,107.71142583333334,W,1,8,0.94,3383.0
736368.9210879629,37.90750083333333,N,107.711426,W,1,8,0.94,3383.0
736368.921099537,37.907501,N,107.71142633333334,W,1,8,0.94,3382.8
736368.9211111111,37.9074995,N,107.711425,W,1,8,0.94,3382.9
736368.9211226852,37.9074985,N,107.711424,W,1,8,0.94,3382.9
736368.9211342592,37.907498,N,107.71142316666666,W,1,8,0.94,3382.9
736368.9211458333,37.90749683333333,N,107.71142133333333,W,1,8,0.94,3383.0
736368.9211574075,37.907495833333336,N,107.7114195,W,1,8,0.94,3383.1
736368.9211689815,37.90749533333333,N,107.7114185,W,1,8,0.94,3383.4
736368.9211805556,37.907493333333335,N,107.71141883333334,W,1,8,0.94,3383.4
736368.9211921296,37.907493,N,107.71141733333333,W,1,8,0.94,3383.5
736368.9212037037,37.90749433333333,N,107.7114195,W,1,8,0.94,3383.3
736368.9212152777,37.9074945,N,107.71142,W,1,8,0.94,3383.2
736368.9212268519,37.9074915,N,107.71141766666666,W,1,8,0.94,3383.7
736368.9212384259,37.90749116666667,N,107.71142083333334,W,1,8,0.94,3383.5
736368.92125,37.90749133333333,N,107.71142266666666,W,1,8,0.94,3383.4
736368.921261574,37.90749266666667,N,107.71142333333333,W,1,8,0.94,3383.2
736368.9212731482,37.9074945,N,107.71142583333334,W,1,8,0.94,3383.0
736368.9212847222,37.907494,N,107.7114275,W,1,8,0.94,3383.3
736368.9212962963,37.9074935,N,107.71142966666666,W,1,8,0.94,3383.6
736368.9213078704,37.90749433333333,N,107.71143316666667,W,1,8,0.94,3383.5
736368.9213194444,37.90749533333333,N,107.71143516666666,W,1,8,0.94,3383.4
736368.9213310186,37.907497,N,107.71143733333334,W,1,8,0.94,3383.1
736368.9213425926,37.90749783333333,N,107.71143916666666,W,1,8,0.94,3382.9
736368.9213541667,37.90749816666667,N,107.71143916666666,W,1,8,1.14,3382.8
736368.9213657407,37.907499333333334,N,107.71144016666666,W,1,8,0.94,3382.6
736368.9213773148,37.907500166666665,N,107.71143966666666,W,1,8,1.14,3382.5
736368.9213888888,37.9075005,N,107.711439,W,1,8,1.14,3382.4
736368.921400463,37.9075005,N,107.71143716666667,W,1,8,1.14,3382.4
736368.921412037,37.90750083333333,N,107.71143683333334,W,1,8,0.94,3382.3
736368.9214236111,37.907500666666664,N,107.71143766666667,W,1,8,0.86,3382.3
736368.9214351852,37.907500666666664,N,107.711437,W,1,8,0.86,3382.4
736368.9214467593,37.90750116666667,N,107.7114365,W,1,8,0.94,3382.2
736368.9214583334,37.907502666666666,N,107.7114365,W,1,8,0.94,3382.0
736368.9214699074,37.90750366666666,N,107.71143666666667,W,1,8,0.94,3381.9
736368.9214814815,37.907506166666664,N,107.71143633333334,W,1,8,0.94,3381.5
736368.9214930555,37.907507333333335,N,107.71143716666667,W,1,8,0.94,3381.3
736368.9215046297,37.9075075,N,107.71143783333333,W,1,8,0.86,3381.1
736368.9215162037,37.90750666666667,N,107.711437,W,1,8,0.86,3381.0
736368.9215277778,37.907505666666665,N,107.7114365,W,1,8,0.86,3381.0
736368.9215393518,37.90750516666667,N,107.71143666666667,W,1,8,0.86,3380.7
736368.9215509259,37.90750416666667,N,107.7114375,W,1,8,0.86,3380.6
736368.9215625,37.90750366666666,N,107.7114375,W,1,8,0.86,3380.6
736368.9215740741,37.907504,N,107.71143766666667,W,1,8,0.86,3380.7
736368.9215856482,37.907504833333334,N,107.71144066666666,W,1,8,0.86,3380.7
736368.9215972222,37.9075035,N,107.71144316666667,W,1,8,0.86,3381.1
736368.9216087963,37.907503,N,107.71144233333334,W,1,8,1.0,3381.3
736368.9216203704,37.9075025,N,107.7114425,W,1,8,1.0,3381.3
736368.9216319445,37.907502666666666,N,107.711445,W,1,8,1.0,3381.3
736368.9216435185,37.907503166666665,N,107.71144566666666,W,1,8,0.94,3381.5
736368.9216550926,37.90750366666666,N,107.71144733333334,W,1,8,0.94,3381.7
736368.9216666666,37.907505,N,107.7114505,W,1,8,0.94,3381.9
736368.9216782408,37.90750533333333,N,107.711452,W,1,8,0.94,3382.0
736368.9216898148,37.907505,N,107.71145183333333,W,1,8,0.94,3382.0
736368.9217013889,37.9075045,N,107.71145116666666,W,1,8,0.94,3382.1
736368.9217129629,37.907504,N,107.71144933333333,W,1,8,0.94,3382.2
736368.921724537,37.90750333333333,N,107.71144733333334,W,1,8,0.94,3382.3
736368.9217361112,37.90750333333333,N,107.7114475,W,1,8,0.94,3382.3
736368.9217476852,37.90750383333334,N,107.711449,W,1,8,0.9,3382.1
736368.9217592593,37.90750333333333,N,107.71144933333333,W,1,8,0.9,3382.0
736368.9217708333,37.9075025,N,107.71144833333334,W,1,8,0.9,3382.0
736368.9217824074,37.907502,N,107.7114485,W,1,8,1.11,3382.0
736368.9217939815,37.90750116666667,N,107.71144816666667,W,1,8,1.11,3382.0
736368.9218055556,37.907500666666664,N,107.71144816666667,W,1,8,1.11,3382.0
736368.9218171296,37.90749983333333,N,107.71144733333334,W,1,8,1.11,3382.0
736368.9218287037,37.90749866666667,N,107.7114465,W,1,8,1.11,3382.0
736368.9218402777,37.907497666666664,N,107.71144616666666,W,1,8,1.11,3382.1
736368.9218518519,37.907496,N,107.71144416666667,W,1,8,0.9,3382.5
736368.9218634259,37.90749533333333,N,107.71144433333333,W,1,8,0.82,3382.7
736368.921875,37.907495,N,107.7114455,W,1,8,0.82,3382.7
736368.9218865741,37.907494166666666,N,107.711445,W,1,8,0.82,3382.8
736368.9218981481,37.90749316666667,N,107.71144483333333,W,1,8,0.82,3382.9
736368.9219097223,37.90749233333333,N,107.711445,W,1,8,0.82,3382.9
736368.9219212963,37.907490833333334,N,107.71144283333334,W,1,8,0.82,3383.0
736368.9219328704,37.90748883333333,N,107.7114425,W,1,8,0.82,3383.0
736368.9219444444,37.90748883333333,N,107.711443,W,1,8,0.82,3383.1
736368.9219560185,37.907490833333334,N,107.71144716666667,W,1,8,0.82,3383.0
736368.9219675926,37.90749316666667,N,107.7114505,W,1,8,0.82,3382.9
736368.9219791667,37.9074935,N,107.7114515,W,1,8,0.82,3382.7
736368.9219907407,37.907496,N,107.7114505,W,1,8,0.82,3382.2
736368.9220023148,37.90749616666667,N,107.71144833333334,W,1,8,0.82,3382.0
736368.9220138888,37.9074975,N,107.7114475,W,1,8,0.82,3381.8
736368.922025463,37.90750033333333,N,107.711447,W,1,8,0.82,3381.2
736368.9220370371,37.907500166666665,N,107.71144533333333,W,1,8,0.82,3381.2
736368.9220486111,37.9075025,N,107.711445,W,1,8,0.82,3380.7
736368.9220601852,37.90750416666667,N,107.71144566666666,W,1,8,0.82,3380.4
736368.9220717592,37.90750516666667,N,107.71144566666666,W,1,8,0.82,3380.2
736368.9220833334,37.90750666666667,N,107.71144683333333,W,1,8,0.82,3379.9
736368.9220949074,37.907507333333335,N,107.711448,W,1,8,0.82,3379.7
736368.9221064815,37.907508,N,107.7114495,W,1,8,0.82,3379.4
736368.9221180555,37.90750716666667,N,107.71145016666667,W,1,8,0.9,3379.4
736368.9221296296,37.90750583333333,N,107.71144933333333,W,1,8,0.9,3379.5
736368.9221412037,37.907506,N,107.711447,W,1,8,0.82,3379.8
736368.9221527778,37.907506,N,107.7114455,W,1,8,0.82,3380.1
736368.9221643518,37.907505,N,107.71144466666667,W,1,8,0.82,3380.8
736368.9221759259,37.9075035,N,107.71144316666667,W,1,8,0.82,3381.2
736368.9221875,37.907502666666666,N,107.71144283333334,W,1,8,0.82,3380.9
736368.9221990741,37.907501833333335,N,107.71144216666667,W,1,8,0.82,3381.0
736368.9222106482,37.90750116666667,N,107.71144216666667,W,1,8,0.82,3381.0
736368.9222222222,37.90750033333333,N,107.711443,W,1,8,0.82,3381.0
736368.9222337963,37.907499666666666,N,107.71144333333334,W,1,8,0.82,3381.0
736368.9222453703,37.90749866666667,N,107.71144516666666,W,1,8,0.82,3381.1
736368.9222569445,37.90749916666667,N,107.71144566666666,W,1,8,0.82,3381.1
736368.9222685185,37.9074985,N,107.71144416666667,W,1,8,0.82,3381.1
736368.9222800926,37.90749866666667,N,107.7114425,W,1,8,0.82,3381.1
736368.9222916666,37.90749916666667,N,107.71144066666666,W,1,8,0.82,3381.1
736368.9223032407,37.90749916666667,N,107.711439,W,1,8,0.82,3381.2
736368.9223148148,37.90749916666667,N,107.711438,W,1,8,0.87,3381.2
