day.dec,latitude,N/S,longitude,E/W,GPSfix,NSats,HDOP,elevation
736367.7533796296,37.904801,N,107.72180516666667,W,2,8,0.86,3643.1
736367.7533912037,37.9048055,N,107.72180633333333,W,1,8,0.86,3642.9
736367.7534027778,37.904809166666666,N,107.721809,W,1,8,0.86,3643.1
736367.7534143518,37.904812666666665,N,107.721811,W,1,8,0.86,3643.2
736367.753425926,37.904815,N,107.72181433333333,W,1,8,0.86,3643.5
736367.7534375,37.904819,N,107.72181516666667,W,1,8,0.86,3643.9
736367.7534490741,37.904822,N,107.72181966666666,W,1,8,0.86,3644.3
736367.7534606481,37.904826166666666,N,107.7218235,W,1,8,0.85,3644.5
736367.7534722222,37.9048295,N,107.7218265,W,1,8,0.85,3644.5
736367.7534837963,37.904828333333334,N,107.72182783333334,W,1,8,0.86,3645.4
736367.7534953704,37.904830833333335,N,107.721828,W,1,8,0.86,3645.9
736367.7535069444,37.904833333333336,N,107.72183033333333,W,1,8,0.86,3645.9
736367.7535185185,37.9048385,N,107.721833,W,2,8,0.86,3646.3
736367.7535300925,37.90484266666667,N,107.72183883333334,W,2,8,0.85,3646.6
736367.7535416667,37.904847833333335,N,107.72184366666667,W,2,8,0.85,3646.6
736367.7535532408,37.90485133333333,N,107.721847,W,2,8,0.85,3646.6
736367.7535648148,37.9048545,N,107.7218495,W,2,8,0.85,3646.4
736367.7535763889,37.904859333333334,N,107.72185216666666,W,2,8,0.85,3646.2
736367.753587963,37.90486283333333,N,107.72185483333334,W,2,8,0.85,3645.9
736367.7535995371,37.904866166666665,N,107.7218555,W,2,8,0.85,3645.7
736367.7536111111,37.904869,N,107.72185683333333,W,2,8,0.85,3645.6
736367.7536226852,37.90487233333333,N,107.72185633333333,W,2,8,0.85,3645.7
736367.7536342592,37.904875833333335,N,107.72185816666666,W,2,8,0.85,3645.8
736367.7536458333,37.90487916666667,N,107.72185866666666,W,2,8,0.85,3645.7
736367.7536574074,37.904881,N,107.72185916666666,W,2,8,0.85,3646.0
736367.7536689815,37.9048845,N,107.72185883333333,W,2,8,0.85,3646.4
736367.7536805555,37.904888,N,107.721861,W,2,8,0.85,3646.7
736367.7536921296,37.90489316666667,N,107.72186383333333,W,2,8,0.85,3646.6
736367.7537037038,37.90489766666666,N,107.72186916666666,W,2,8,0.85,3646.8
736367.7537152778,37.904903166666664,N,107.72187383333333,W,2,8,0.85,3646.8
736367.7537268519,37.90490633333334,N,107.7218795,W,2,8,0.85,3647.2
736367.7537384259,37.904910666666666,N,107.721884,W,2,8,0.85,3647.5
736367.75375,37.904914,N,107.7218885,W,2,8,0.97,3647.5
736367.753761574,37.904917,N,107.72189183333333,W,2,8,0.96,3647.5
736367.7537731482,37.90491983333333,N,107.72189583333333,W,2,8,0.96,3647.7
736367.7537847222,37.904922666666664,N,107.72190033333334,W,2,8,0.85,3647.8
736367.7537962963,37.9049265,N,107.72190166666667,W,2,8,0.86,3647.9
736367.7538078703,37.90492733333333,N,107.721903,W,2,8,0.85,3647.8
736367.7538194444,37.90493166666667,N,107.72190316666666,W,2,8,0.85,3647.6
736367.7538310185,37.90493566666667,N,107.72190733333333,W,2,8,0.88,3647.5
736367.7538425926,37.904941,N,107.7219105,W,2,8,0.88,3647.7
736367.7538541667,37.904943833333334,N,107.72191633333334,W,2,8,0.85,3647.9
736367.7538657407,37.90494916666667,N,107.72192233333334,W,2,8,0.85,3647.7
736367.7538773149,37.90495166666667,N,107.72192733333333,W,1,8,0.85,3648.0
736367.7538888889,37.90495416666667,N,107.72193166666666,W,1,8,0.85,3647.9
736367.753900463,37.90495583333333,N,107.72193483333334,W,1,8,0.85,3648.0
736367.753912037,37.904957333333336,N,107.7219365,W,1,8,0.85,3648.0
736367.7539236111,37.90495883333333,N,107.72193816666666,W,1,8,0.86,3648.2
736367.7539351851,37.904959833333336,N,107.72194116666667,W,1,8,0.85,3648.0
736367.7539467593,37.904960833333334,N,107.72194316666666,W,1,8,0.85,3648.4
736367.7539583333,37.904960833333334,N,107.721944,W,1,8,0.85,3648.6
736367.7539699074,37.904964666666665,N,107.7219425,W,1,8,0.85,3648.6
736367.7539814815,37.904966,N,107.72194233333333,W,1,8,0.85,3648.5
736367.7539930556,37.90496616666667,N,107.72194283333333,W,1,8,0.85,3648.5
736367.7540046297,37.90496683333333,N,107.72194383333333,W,1,8,0.85,3648.4
736367.7540162037,37.90496683333333,N,107.72194516666667,W,1,8,0.85,3648.3
736367.7540277778,37.9049655,N,107.72194533333334,W,1,8,0.85,3648.5
736367.7540393518,37.90496616666667,N,107.72194483333334,W,1,8,0.86,3648.7
736367.754050926,37.90496733333333,N,107.7219445,W,1,8,0.89,3648.6
736367.7540625,37.904968333333336,N,107.7219445,W,1,8,0.89,3648.5
736367.7540740741,37.90496916666667,N,107.72194433333334,W,1,8,0.92,3648.5
736367.7540856481,37.9049705,N,107.72194483333334,W,1,8,0.89,3648.4
736367.7540972222,37.90497216666667,N,107.721945,W,1,8,0.89,3648.2
736367.7541087962,37.904973,N,107.72194516666667,W,1,8,0.92,3648.2
736367.7541203704,37.90497333333333,N,107.72194566666667,W,1,8,0.89,3648.2
736367.7541319445,37.904974,N,107.72194616666667,W,1,8,0.89,3648.2
736367.7541435185,37.90497466666667,N,107.72194633333334,W,1,8,0.89,3648.2
736367.7541550926,37.9049745,N,107.72194583333334,W,1,8,1.0,3648.5
736367.7541666667,37.9049755,N,107.72194616666667,W,1,8,0.89,3648.4
736367.7541782408,37.90497583333333,N,107.721946,W,1,8,1.0,3648.4
736367.7541898148,37.90497583333333,N,107.721946,W,1,8,1.0,3648.4
736367.7542013889,37.904976,N,107.72194583333334,W,1,8,1.0,3648.4
736367.7542129629,37.904976,N,107.72194616666667,W,1,8,1.0,3648.3
736367.754224537,37.90497583333333,N,107.72194666666667,W,1,8,0.91,3648.4
736367.7542361111,37.904976,N,107.72194666666667,W,1,8,0.91,3648.4
736367.7542476852,37.90497633333333,N,107.721947,W,1,8,0.91,3648.4
736367.7542592592,37.90498,N,107.72194883333333,W,1,8,0.89,3648.3
736367.7542708333,37.904984666666664,N,107.7219525,W,1,8,0.89,3648.2
736367.7542824075,37.9049895,N,107.7219555,W,1,8,0.85,3647.9
736367.7542939815,37.904992,N,107.721958,W,1,8,0.85,3648.0
736367.7543055556,37.90499333333333,N,107.72196083333333,W,1,8,0.85,3648.0
736367.7543171296,37.904995666666665,N,107.72196,W,1,8,0.85,3647.9
736367.7543287037,37.90499833333333,N,107.72195716666667,W,1,8,0.85,3647.7
736367.7543402778,37.905,N,107.721956,W,1,8,0.85,3647.6
736367.7543518519,37.9050005,N,107.72195666666667,W,1,8,0.85,3647.6
736367.7543634259,37.90500133333333,N,107.721958,W,1,8,0.85,3647.6
736367.754375,37.905002,N,107.7219585,W,1,8,0.85,3647.4
736367.754386574,37.90500183333333,N,107.72195883333333,W,1,8,0.85,3647.4
736367.7543981482,37.905002,N,107.7219595,W,1,8,0.85,3647.3
736367.7544097222,37.905001166666665,N,107.72195933333333,W,1,8,0.85,3647.3
736367.7544212963,37.90500133333333,N,107.7219595,W,1,8,0.86,3647.2
736367.7544328704,37.905001666666664,N,107.72196016666666,W,1,8,0.86,3647.2
736367.7544444444,37.905001166666665,N,107.7219605,W,1,8,0.85,3647.1
736367.7544560186,37.9050005,N,107.72196233333334,W,1,8,0.86,3647.3
736367.7544675926,37.90500016666667,N,107.721962,W,1,8,0.86,3647.8
736367.7544791667,37.90499833333333,N,107.72196183333334,W,1,8,0.85,3648.2
736367.7544907407,37.90499766666667,N,107.72196233333334,W,1,8,0.85,3648.3
736367.7545023148,37.9049985,N,107.72196333333333,W,1,8,0.85,3648.3
736367.7545138889,37.9049995,N,107.721964,W,1,8,0.86,3648.2
736367.754525463,37.904999833333335,N,107.72196466666666,W,1,8,0.86,3648.1
736367.754537037,37.904999,N,107.721965,W,1,8,0.85,3648.1
736367.7545486111,37.904998166666665,N,107.72196516666666,W,1,8,0.86,3648.0
736367.7545601851,37.90499833333333,N,107.72196533333333,W,1,8,0.86,3647.9
736367.7545717593,37.904997333333334,N,107.721965,W,1,8,0.88,3648.0
736367.7545833334,37.904996833333335,N,107.7219655,W,1,8,0.86,3648.0
736367.7545949074,37.90499633333334,N,107.72196583333333,W,1,8,0.93,3648.0
736367.7546064815,37.904996833333335,N,107.72196616666666,W,1,8,0.88,3647.9
736367.7546180555,37.904996833333335,N,107.72196583333333,W,1,8,0.88,3648.0
736367.7546296297,37.904996833333335,N,107.72196583333333,W,1,8,0.88,3648.0
736367.7546412037,37.904997,N,107.72196616666666,W,1,8,0.93,3647.9
736367.7546527778,37.90499666666667,N,107.72196683333334,W,1,8,0.93,3647.9
736367.7546643518,37.904996833333335,N,107.72196816666667,W,1,8,0.88,3647.5
736367.754675926,37.90499783333333,N,107.72196966666667,W,1,8,0.88,3647.5
736367.7546875,37.904998,N,107.72197083333333,W,1,8,0.86,3647.3
736367.7546990741,37.904999,N,107.7219695,W,1,8,0.86,3647.1
736367.7547106481,37.904999,N,107.72197083333333,W,1,8,0.86,3647.3
736367.7547222222,37.9049985,N,107.72197216666666,W,1,8,0.86,3647.4
736367.7547337963,37.905001166666665,N,107.72197566666667,W,1,8,0.86,3647.5
736367.7547453704,37.9050015,N,107.72197433333334,W,1,8,0.86,3647.4
736367.7547569445,37.905000666666666,N,107.72197583333333,W,1,8,0.86,3647.2
736367.7547685185,37.90499616666666,N,107.72197883333334,W,1,8,0.86,3647.7
736367.7547800926,37.90499483333333,N,107.72197966666667,W,1,8,0.86,3648.0
736367.7547916666,37.904993833333336,N,107.72198033333333,W,1,8,0.88,3648.0
736367.7548032408,37.904993,N,107.72197766666666,W,1,8,0.86,3648.2
736367.7548148148,37.904992666666665,N,107.72197616666666,W,1,8,0.86,3648.3
736367.7548263889,37.90499233333333,N,107.72197616666666,W,1,8,0.86,3648.4
736367.7548379629,37.90499283333333,N,107.721976,W,1,8,0.9,3648.4
736367.754849537,37.904992666666665,N,107.72197616666666,W,1,8,0.9,3648.6
736367.754861111,37.9049935,N,107.721976,W,1,8,0.9,3648.4
736367.7548726852,37.904993166666664,N,107.72197516666667,W,1,8,0.86,3648.5
736367.7548842593,37.90499366666667,N,107.72197466666667,W,1,8,0.86,3648.6
736367.7548958333,37.90499366666667,N,107.7219745,W,1,8,0.86,3648.7
736367.7549074074,37.904993166666664,N,107.72197333333334,W,1,8,0.86,3648.8
736367.7549189815,37.90499333333333,N,107.721974,W,1,8,0.85,3648.7
736367.7549305556,37.9049925,N,107.72197333333334,W,1,8,0.85,3649.0
736367.7549421296,37.90499116666667,N,107.72197316666667,W,1,8,0.86,3649.2
736367.7549537037,37.90499,N,107.7219725,W,1,8,0.85,3649.4
736367.7549652777,37.9049885,N,107.721972,W,1,8,0.85,3649.7
736367.7549768519,37.90498733333333,N,107.72197316666667,W,1,8,0.86,3650.2
736367.7549884259,37.9049885,N,107.72197333333334,W,1,8,0.87,3650.7
736367.755,37.90498783333334,N,107.72197583333333,W,1,8,0.85,3651.1
736367.755011574,37.904988333333336,N,107.72198033333333,W,1,8,0.85,3650.8
736367.7550231481,37.904989,N,107.72198266666666,W,1,8,0.85,3650.8
736367.7550347223,37.9049895,N,107.72198383333334,W,1,8,0.91,3650.8
736367.7550462963,37.904989666666665,N,107.72198466666667,W,1,8,0.91,3650.9
736367.7550578704,37.904989666666665,N,107.72198433333334,W,1,8,0.91,3651.0
736367.7550694444,37.90499033333333,N,107.721982,W,1,8,0.92,3651.3
736367.7550810185,37.904989666666665,N,107.72198066666667,W,1,8,0.92,3651.6
736367.7550925926,37.904993166666664,N,107.72198216666666,W,1,8,0.85,3651.3
736367.7551041667,37.90499483333333,N,107.72198633333333,W,1,8,0.87,3651.8
736367.7551157407,37.904998,N,107.721989,W,1,8,0.85,3652.3
736367.7551273148,37.905003,N,107.72199466666666,W,1,8,0.85,3652.0
736367.7551388888,37.905007499999996,N,107.72199733333333,W,1,8,0.85,3651.8
736367.755150463,37.90500983333333,N,107.7219985,W,1,8,0.85,3651.7
736367.7551620371,37.9050125,N,107.72199833333333,W,1,8,0.85,3652.0
736367.7551736111,37.905016,N,107.72199916666666,W,1,8,0.85,3652.1
736367.7551851852,37.905019833333334,N,107.722003,W,1,8,0.87,3652.2
736367.7551967592,37.905023666666665,N,107.722004,W,1,8,0.85,3652.2
736367.7552083334,37.9050275,N,107.722007,W,1,8,0.87,3652.3
736367.7552199074,37.905030333333336,N,107.72200883333333,W,1,8,0.87,3652.6
736367.7552314815,37.905032,N,107.72201116666666,W,1,8,0.85,3652.7
736367.7552430555,37.905034666666666,N,107.7220125,W,1,8,0.85,3652.7
736367.7552546297,37.90503966666667,N,107.72201383333334,W,1,8,0.87,3652.5
736367.7552662037,37.90504333333333,N,107.72201766666667,W,1,8,0.85,3652.7
736367.7552777778,37.90504716666667,N,107.7220225,W,1,8,0.87,3652.9
736367.7552893518,37.905050833333334,N,107.72202983333334,W,1,8,0.87,3652.9
736367.7553009259,37.9050555,N,107.7220345,W,1,8,0.85,3653.2
736367.7553125,37.9050595,N,107.72204,W,1,8,0.85,3653.1
736367.7553240741,37.9050645,N,107.72204316666667,W,1,8,0.85,3653.2
736367.7553356482,37.90506716666667,N,107.7220475,W,1,8,0.85,3653.2
736367.7553472222,37.905069166666664,N,107.72205166666667,W,1,8,0.87,3653.4
736367.7553587963,37.90507383333333,N,107.72205783333334,W,1,8,0.8,3653.4
736367.7553703703,37.905077,N,107.722064,W,1,8,0.8,3653.5
736367.7553819445,37.905081333333335,N,107.72207,W,1,8,0.8,3653.2
736367.7553935185,37.905084,N,107.72207733333333,W,1,8,0.8,3653.4
736367.7554050926,37.90508666666667,N,107.72208183333333,W,1,8,0.8,3654.1
736367.7554166666,37.90509,N,107.72208716666667,W,1,8,0.8,3654.0
736367.7554282408,37.905093,N,107.72209033333333,W,1,8,0.8,3654.1
736367.7554398148,37.90509866666667,N,107.722096,W,1,8,0.8,3653.2
736367.7554513889,37.905099666666665,N,107.7220985,W,1,8,0.79,3653.2
736367.755462963,37.90510166666667,N,107.72210133333333,W,1,8,0.8,3653.4
736367.755474537,37.9051035,N,107.72210216666667,W,1,8,0.79,3653.5
736367.7554861112,37.905105166666665,N,107.7221035,W,1,8,0.8,3653.8
736367.7554976852,37.90510883333334,N,107.72210566666666,W,1,8,0.8,3653.9
736367.7555092593,37.90511266666667,N,107.72210833333334,W,1,8,0.8,3654.0
736367.7555208333,37.905116166666666,N,107.7221085,W,1,8,0.8,3654.2
736367.7555324074,37.90511983333333,N,107.72210933333334,W,1,8,0.8,3654.5
736367.7555439814,37.905123333333336,N,107.72211083333333,W,1,8,0.8,3654.5
736367.7555555556,37.90512666666667,N,107.72211166666666,W,1,8,0.8,3654.6
736367.7555671296,37.90512916666667,N,107.72211166666666,W,1,8,0.8,3655.0
736367.7555787037,37.90513333333333,N,107.72211666666666,W,1,8,0.79,3655.0
736367.7555902777,37.905136166666665,N,107.72211833333333,W,1,8,0.79,3655.6
736367.7556018519,37.90513933333333,N,107.722122,W,1,8,0.8,3656.0
736367.755613426,37.9051425,N,107.722125,W,1,8,0.79,3656.4
736367.755625,37.905145,N,107.72212783333333,W,1,8,0.8,3656.7
736367.7556365741,37.905149,N,107.72213266666667,W,1,8,0.8,3656.6
736367.7556481481,37.90515383333333,N,107.72213933333333,W,1,8,0.8,3656.6
736367.7556597223,37.9051575,N,107.72214016666666,W,1,8,0.8,3656.9
736367.7556712963,37.90516,N,107.722142,W,1,8,0.79,3657.2
736367.7556828704,37.90516383333333,N,107.722143,W,1,8,0.79,3657.4
736367.7556944444,37.905167166666665,N,107.72214783333334,W,1,8,0.79,3657.8
736367.7557060185,37.90517366666667,N,107.7221495,W,1,8,0.79,3657.8
736367.7557175925,37.905174833333334,N,107.72215666666666,W,1,8,0.79,3657.9
736367.7557291667,37.905177333333334,N,107.72216183333333,W,1,8,0.79,3658.1
736367.7557407407,37.90517916666667,N,107.72216733333333,W,1,8,0.8,3658.4
736367.7557523148,37.905181666666664,N,107.722173,W,1,8,0.83,3658.4
736367.7557638889,37.905185333333336,N,107.72217583333334,W,1,8,0.8,3658.4
736367.755775463,37.905185833333334,N,107.722178,W,1,8,0.79,3658.6
736367.7557870371,37.90518983333333,N,107.72217866666666,W,1,8,0.8,3658.7
736367.7557986111,37.90519183333333,N,107.72218183333334,W,1,8,0.79,3658.9
736367.7558101852,37.90519583333333,N,107.722188,W,1,8,0.8,3659.5
736367.7558217592,37.90519916666667,N,107.72219416666667,W,1,8,0.79,3659.4
736367.7558333334,37.90520466666667,N,107.72220116666666,W,1,8,0.79,3659.2
736367.7558449074,37.90520766666667,N,107.7222075,W,1,8,0.84,3659.2
736367.7558564815,37.90520983333333,N,107.72221166666667,W,1,8,0.86,3659.2
736367.7558680555,37.905212,N,107.7222165,W,1,8,0.79,3659.4
736367.7558796296,37.905217,N,107.72222133333334,W,1,8,0.8,3659.4
736367.7558912036,37.90522,N,107.72222783333333,W,1,8,0.79,3659.3
736367.7559027778,37.905225,N,107.7222315,W,1,8,0.79,3659.3
736367.7559143519,37.905228,N,107.722238,W,1,8,0.79,3659.8
736367.7559259259,37.90523183333333,N,107.722243,W,1,8,0.79,3659.6
736367.7559375,37.9052345,N,107.72224916666667,W,1,8,0.79,3659.5
736367.755949074,37.90523816666666,N,107.7222545,W,1,8,0.8,3659.3
736367.7559606482,37.905241,N,107.72225833333333,W,1,8,0.85,3659.3
736367.7559722222,37.905243166666665,N,107.722262,W,1,8,0.87,3659.2
736367.7559837963,37.905246,N,107.722262,W,1,8,0.8,3659.6
736367.7559953703,37.90524933333333,N,107.72226483333333,W,1,8,0.79,3659.8
736367.7560069445,37.90525266666667,N,107.72226733333333,W,1,8,0.79,3660.1
736367.7560185185,37.90525383333333,N,107.72227166666667,W,1,8,0.79,3660.6
736367.7560300926,37.90525916666667,N,107.72227683333334,W,1,8,0.8,3660.8
736367.7560416666,37.905262,N,107.7222845,W,1,8,0.79,3660.8
736367.7560532407,37.90526833333333,N,107.72228916666667,W,1,8,0.79,3660.5
736367.7560648149,37.905272833333335,N,107.72229216666666,W,1,8,0.79,3661.1
736367.7560763889,37.90527683333333,N,107.72229283333333,W,1,8,0.8,3661.2
736367.756087963,37.905279666666665,N,107.72228833333334,W,1,8,0.8,3661.6
736367.756099537,37.905281,N,107.72229466666667,W,1,8,0.8,3661.6
736367.7561111111,37.90528366666667,N,107.72229433333334,W,1,8,0.85,3661.8
736367.7561226852,37.90528533333333,N,107.72229816666666,W,1,8,0.85,3662.1
736367.7561342593,37.905286333333336,N,107.72230383333333,W,1,8,0.85,3662.2
736367.7561458333,37.905285666666664,N,107.72231016666667,W,1,8,0.85,3662.2
736367.7561574074,37.905285666666664,N,107.72231783333334,W,1,8,0.85,3662.0
736367.7561689814,37.90528483333333,N,107.72232566666666,W,1,8,0.85,3662.1
736367.7561805556,37.905284,N,107.72233116666666,W,1,8,0.85,3662.1
736367.7561921297,37.90528166666667,N,107.72233566666667,W,1,8,0.85,3662.4
736367.7562037037,37.9052795,N,107.722343,W,1,8,0.86,3662.2
736367.7562152778,37.90527616666667,N,107.72235183333333,W,1,8,0.87,3662.2
736367.7562268518,37.90527216666667,N,107.72236216666667,W,1,8,0.87,3661.5
736367.756238426,37.90526916666666,N,107.72237266666667,W,1,8,0.87,3661.5
736367.75625,37.90526533333333,N,107.72238216666666,W,1,8,0.86,3661.7
736367.7562615741,37.905262,N,107.72238833333333,W,1,8,0.87,3662.1
736367.7562731481,37.90526,N,107.72239516666667,W,1,8,0.87,3662.2
736367.7562847222,37.90525866666667,N,107.72240216666667,W,1,8,0.86,3662.1
736367.7562962963,37.90525733333333,N,107.722408,W,1,8,0.86,3662.3
736367.7563078704,37.905255333333336,N,107.72241516666666,W,1,8,0.86,3662.5
736367.7563194444,37.905253,N,107.7224235,W,1,8,0.87,3662.5
736367.7563310185,37.90525016666667,N,107.7224315,W,1,8,0.98,3662.6
736367.7563425926,37.905247,N,107.72243933333333,W,1,8,0.86,3662.9
736367.7563541667,37.90524333333333,N,107.7224465,W,1,8,0.86,3662.9
736367.7563657408,37.905241,N,107.72245583333333,W,1,8,0.86,3662.9
736367.7563773148,37.905238,N,107.7224645,W,1,8,0.86,3663.1
736367.7563888889,37.90523683333333,N,107.72247333333334,W,1,8,0.87,3663.6
736367.7564004629,37.90523533333333,N,107.722483,W,1,8,0.87,3664.0
736367.7564120371,37.90523366666667,N,107.722491,W,1,8,0.87,3664.3
736367.7564236111,37.905231666666666,N,107.72249733333334,W,1,8,0.86,3664.7
736367.7564351852,37.9052305,N,107.72250516666666,W,1,8,0.98,3665.0
736367.7564467592,37.905227833333335,N,107.72251116666666,W,1,8,0.86,3665.6
736367.7564583333,37.9052265,N,107.7225165,W,1,8,0.87,3665.8
736367.7564699074,37.905224833333335,N,107.72252316666666,W,1,8,0.87,3665.7
736367.7564814815,37.905222333333334,N,107.7225275,W,1,8,0.87,3666.0
736367.7564930556,37.905222333333334,N,107.7225355,W,1,8,0.87,3666.2
736367.7565046296,37.905220666666665,N,107.72254433333333,W,1,8,0.87,3666.4
736367.7565162037,37.90522083333333,N,107.7225515,W,1,8,0.86,3666.6
736367.7565277778,37.90522033333333,N,107.72256,W,1,8,0.87,3666.8
736367.7565393519,37.90521866666667,N,107.72256716666666,W,1,8,0.87,3667.1
736367.7565509259,37.905216333333335,N,107.72257366666666,W,1,8,0.87,3667.4
736367.7565625,37.90521566666666,N,107.72257833333333,W,1,8,0.87,3667.6
736367.756574074,37.90521366666667,N,107.72258583333333,W,1,8,0.87,3667.9
736367.7565856482,37.90521066666667,N,107.722591,W,1,8,0.87,3668.8
736367.7565972222,37.9052095,N,107.72260083333333,W,1,8,0.87,3668.6
736367.7566087963,37.905207833333336,N,107.72260866666667,W,1,8,0.87,3668.6
736367.7566203703,37.90520733333334,N,107.722618,W,1,8,0.87,3668.8
736367.7566319444,37.90520683333333,N,107.72262783333333,W,1,8,0.87,3668.7
736367.7566435186,37.905209666666664,N,107.72263616666666,W,1,8,0.86,3667.5
736367.7566550926,37.90520933333333,N,107.72263616666666,W,1,8,0.87,3667.6
736367.7566666667,37.90520983333333,N,107.72263816666667,W,1,8,0.87,3667.4
736367.7566782407,37.9052095,N,107.72263716666667,W,1,8,0.87,3667.5
736367.7566898149,37.90521066666667,N,107.7226395,W,1,8,0.87,3667.6
736367.7567013889,37.90520766666667,N,107.72264683333333,W,1,8,0.87,3668.0
736367.756712963,37.90520733333334,N,107.72265483333334,W,1,8,0.87,3667.9
736367.756724537,37.905206666666665,N,107.722661,W,1,8,0.91,3668.0
736367.7567361111,37.90520633333333,N,107.72266683333334,W,1,8,0.87,3668.1
736367.7567476851,37.905206166666666,N,107.72267283333333,W,1,8,0.91,3668.1
736367.7567592593,37.90520566666667,N,107.72267966666666,W,1,8,0.87,3668.0
736367.7567708333,37.90520383333333,N,107.72268916666667,W,1,8,0.87,3668.1
736367.7567824074,37.90520266666667,N,107.72269683333333,W,1,8,0.97,3668.3
736367.7567939815,37.90520016666667,N,107.722706,W,1,8,0.97,3668.7
736367.7568055555,37.905202333333335,N,107.72271366666666,W,1,8,0.87,3668.2
736367.7568171297,37.9052,N,107.72272183333334,W,1,8,0.86,3668.5
736367.7568287037,37.9051985,N,107.7227285,W,1,8,0.87,3668.9
736367.7568402778,37.905196833333335,N,107.72273716666666,W,1,8,0.97,3669.2
736367.7568518518,37.90519533333333,N,107.72274433333334,W,1,8,0.86,3669.2
736367.756863426,37.90519416666667,N,107.72275116666667,W,1,8,0.86,3669.3
736367.756875,37.905193,N,107.72275933333333,W,1,8,0.86,3669.3
736367.7568865741,37.905192,N,107.72276716666667,W,1,8,0.86,3669.5
736367.7568981481,37.90518983333333,N,107.722776,W,1,8,0.86,3669.5
736367.7569097222,37.9051875,N,107.72278583333333,W,1,8,0.86,3669.5
736367.7569212962,37.90518433333333,N,107.7227945,W,1,8,0.89,3669.8
736367.7569328704,37.905184,N,107.722803,W,1,8,0.89,3670.0
736367.7569444445,37.9051855,N,107.722813,W,1,8,0.87,3669.5
736367.7569560185,37.90518566666667,N,107.7228225,W,1,8,0.97,3669.6
736367.7569675926,37.9051845,N,107.72283066666667,W,1,8,0.97,3669.8
736367.7569791666,37.90518483333334,N,107.7228385,W,1,8,0.98,3670.0
736367.7569907408,37.905183,N,107.722845,W,1,8,0.87,3670.2
736367.7570023148,37.905182833333335,N,107.72285033333333,W,1,8,0.87,3670.2
736367.7570138889,37.905182333333336,N,107.72285533333333,W,1,8,0.87,3670.3
736367.7570254629,37.9051815,N,107.722859,W,1,8,0.87,3670.4
736367.757037037,37.90517966666667,N,107.72286,W,1,8,0.87,3671.0
736367.7570486111,37.905178666666664,N,107.72285883333333,W,1,8,0.87,3671.3
736367.7570601852,37.90517883333333,N,107.72285916666667,W,1,8,0.87,3671.3
736367.7570717592,37.905178166666666,N,107.72285966666666,W,1,8,0.87,3671.3
736367.7570833333,37.905178166666666,N,107.7228605,W,1,8,0.87,3671.2
736367.7570949075,37.905178166666666,N,107.722861,W,1,8,0.87,3671.2
736367.7571064815,37.9051775,N,107.7228585,W,1,8,0.87,3671.8
736367.7571180556,37.905176166666664,N,107.72285483333333,W,1,8,0.91,3672.2
736367.7571296296,37.905175166666666,N,107.72285333333333,W,1,8,0.91,3672.7
736367.7571412037,37.905175166666666,N,107.722852,W,1,8,0.89,3672.8
736367.7571527777,37.905176833333336,N,107.72285233333334,W,1,8,0.89,3672.6
736367.7571643519,37.90517716666667,N,107.72285283333333,W,1,8,0.89,3672.6
736367.7571759259,37.90517766666667,N,107.7228535,W,1,8,0.89,3672.7
736367.7571875,37.905175166666666,N,107.72285683333334,W,1,8,0.89,3673.0
736367.757199074,37.90517333333333,N,107.72285766666667,W,1,8,0.89,3673.4
736367.7572106482,37.905171333333335,N,107.72286366666667,W,1,8,0.94,3673.5
736367.7572222222,37.905170166666664,N,107.7228715,W,1,8,0.87,3673.5
736367.7572337963,37.90516816666667,N,107.72287883333334,W,1,8,0.8,3673.5
736367.7572453704,37.9051665,N,107.72288583333334,W,1,8,0.8,3673.8
736367.7572569444,37.905165333333336,N,107.72289316666667,W,1,8,0.87,3673.9
736367.7572685186,37.90516516666667,N,107.722901,W,1,8,0.8,3674.1
736367.7572800926,37.905164,N,107.7229095,W,1,8,0.87,3673.8
736367.7572916667,37.90516483333333,N,107.72291683333333,W,1,8,0.8,3673.5
736367.7573032407,37.90516566666667,N,107.722925,W,1,8,0.79,3673.2
736367.7573148148,37.905167666666664,N,107.72293233333333,W,1,8,0.8,3672.4
736367.7573263888,37.905165833333335,N,107.72293833333333,W,1,8,0.76,3672.8
736367.757337963,37.9051625,N,107.72294233333334,W,1,8,0.76,3673.3
736367.757349537,37.9051615,N,107.72295033333333,W,1,8,0.78,3673.6
736367.7573611111,37.90515883333333,N,107.72295783333334,W,1,8,0.74,3674.0
736367.7573726852,37.9051565,N,107.72296533333333,W,1,8,0.74,3674.4
736367.7573842593,37.905153166666665,N,107.7229735,W,1,8,0.77,3674.7
736367.7573958334,37.90515166666667,N,107.722982,W,1,8,0.76,3674.9
736367.7574074074,37.905149333333334,N,107.72298833333333,W,1,8,0.76,3675.3
736367.7574189815,37.90514783333333,N,107.72299416666667,W,1,8,0.74,3675.3
736367.7574305555,37.9051465,N,107.72300083333333,W,1,8,0.76,3675.6
736367.7574421297,37.905144166666666,N,107.72300733333333,W,1,8,0.74,3675.8
736367.7574537037,37.9051415,N,107.7230145,W,1,8,0.74,3675.6
736367.7574652778,37.90513833333333,N,107.723019,W,1,8,0.74,3675.9
736367.7574768518,37.90513383333333,N,107.72302566666667,W,1,8,0.74,3676.0
736367.7574884259,37.905129,N,107.72303266666667,W,1,8,0.76,3676.1
