day.dec,latitude,N/S,longitude,E/W,GPSfix,NSats,HDOP,elevation
736367.6865972222,37.8983305,N,107.71532883333333,W,2,8,0.59,3431.2
736367.6866087962,37.8983365,N,107.71533616666666,W,2,8,0.59,3431.2
736367.6866203704,37.898342,N,107.71534166666666,W,2,8,0.61,3431.4
736367.6866319445,37.898347333333334,N,107.71534616666666,W,2,8,0.62,3431.9
736367.6866435185,37.8983525,N,107.7153515,W,2,8,0.58,3432.3
736367.6866550926,37.898356166666666,N,107.715356,W,2,8,0.59,3432.7
736367.6866666666,37.898359,N,107.71536166666667,W,2,8,0.61,3432.7
736367.6866782408,37.89836316666667,N,107.71536716666667,W,2,8,0.59,3432.8
736367.6866898148,37.8983675,N,107.7153745,W,2,8,0.59,3432.9
736367.6867013889,37.8983725,N,107.71538183333334,W,2,8,0.61,3433.0
736367.6867129629,37.898376999999996,N,107.71538783333334,W,2,8,0.57,3432.9
736367.686724537,37.898381,N,107.7153955,W,2,8,0.57,3433.0
736367.6867361111,37.898384666666665,N,107.7154015,W,2,8,0.62,3433.0
736367.6867476852,37.89838783333333,N,107.715406,W,2,8,0.62,3433.0
736367.6867592592,37.89839216666667,N,107.71541116666667,W,2,8,0.61,3433.0
736367.6867708333,37.89839516666667,N,107.71542,W,2,8,0.61,3433.1
736367.6867824075,37.8983995,N,107.71543066666666,W,2,8,0.61,3432.9
736367.6867939815,37.898401166666666,N,107.71544066666667,W,2,8,0.61,3433.3
736367.6868055556,37.898405333333336,N,107.715449,W,2,8,0.61,3433.4
736367.6868171296,37.898405833333335,N,107.71545316666666,W,2,8,0.61,3433.9
736367.6868287037,37.8984085,N,107.71545983333333,W,2,8,0.61,3434.0
736367.6868402777,37.89841,N,107.71546633333334,W,2,8,0.62,3434.3
736367.6868518519,37.89841233333333,N,107.71547183333334,W,2,8,0.62,3434.1
736367.6868634259,37.89841466666667,N,107.71547766666667,W,2,8,0.62,3434.1
736367.686875,37.898417333333335,N,107.71548483333333,W,2,8,0.64,3433.9
736367.686886574,37.89841933333334,N,107.71549216666666,W,2,8,0.64,3433.8
736367.6868981482,37.898421,N,107.71550033333334,W,2,8,0.64,3433.6
736367.6869097222,37.89842383333333,N,107.71550816666667,W,2,8,0.64,3433.7
736367.6869212963,37.89842683333333,N,107.715518,W,2,8,0.62,3433.7
736367.6869328704,37.89843166666667,N,107.71552616666666,W,2,8,0.62,3434.1
736367.6869444444,37.89843466666667,N,107.7155325,W,2,8,0.64,3434.6
736367.6869560186,37.89843783333333,N,107.71553716666666,W,2,8,0.64,3434.9
736367.6869675926,37.898441166666665,N,107.71554083333334,W,2,8,0.67,3435.2
736367.6869791667,37.898448,N,107.71554416666666,W,2,8,0.64,3435.2
736367.6869907407,37.89845666666667,N,107.7155475,W,2,8,0.64,3435.2
736367.6870023148,37.89846516666667,N,107.715552,W,2,8,0.64,3435.4
736367.6870138888,37.89847183333333,N,107.7155555,W,2,8,0.64,3435.5
736367.687025463,37.898477,N,107.71555716666667,W,2,8,0.64,3435.8
736367.687037037,37.898482333333334,N,107.71555766666667,W,2,8,0.64,3435.9
736367.6870486111,37.89848716666667,N,107.71555183333334,W,2,8,0.64,3435.9
736367.6870601852,37.898491666666665,N,107.71554566666667,W,2,8,0.67,3436.4
736367.6870717593,37.89849666666667,N,107.71553683333333,W,2,8,0.67,3436.3
736367.6870833334,37.898502,N,107.71552833333334,W,2,8,0.67,3436.9
736367.6870949074,37.89850666666667,N,107.71551916666667,W,2,8,0.62,3437.3
736367.6871064815,37.898513666666666,N,107.71551233333334,W,2,8,0.64,3437.8
736367.6871180555,37.89851916666667,N,107.71550566666667,W,2,8,0.66,3437.9
736367.6871296297,37.898522166666666,N,107.71550433333333,W,2,8,0.64,3438.2
736367.6871412037,37.89852583333333,N,107.71550216666667,W,2,8,0.64,3438.5
736367.6871527778,37.89853033333333,N,107.71550166666667,W,2,8,0.67,3438.7
736367.6871643518,37.89853516666667,N,107.71550216666667,W,2,8,0.64,3438.7
736367.6871759259,37.89854066666667,N,107.7155015,W,2,8,0.64,3438.6
736367.6871875,37.898547,N,107.7155015,W,2,8,0.67,3438.8
736367.6871990741,37.89855333333333,N,107.71549983333334,W,2,8,0.64,3438.7
736367.6872106482,37.89856066666667,N,107.71549883333333,W,2,8,0.67,3438.7
736367.6872222222,37.8985675,N,107.715498,W,2,8,0.67,3438.7
736367.6872337963,37.89857466666667,N,107.71549866666666,W,2,8,0.67,3438.9
736367.6872453704,37.89858183333333,N,107.7154975,W,2,8,0.64,3439.0
736367.6872569445,37.898589,N,107.71549949999999,W,2,8,0.64,3439.0
736367.6872685185,37.89859516666667,N,107.715499,W,2,8,0.62,3439.2
736367.6872800926,37.89860016666667,N,107.71550016666667,W,2,8,0.62,3439.8
736367.6872916666,37.898606666666666,N,107.71550133333334,W,2,8,0.64,3440.1
736367.6873032408,37.89861166666667,N,107.7155045,W,2,8,0.64,3440.4
736367.6873148148,37.898615666666664,N,107.7155065,W,2,8,0.64,3440.6
736367.6873263889,37.89861666666667,N,107.71550966666666,W,2,8,0.67,3440.5
736367.6873379629,37.8986205,N,107.71551216666667,W,2,8,0.64,3440.5
736367.687349537,37.89862316666667,N,107.71551483333333,W,2,8,0.64,3440.7
736367.6873611112,37.8986255,N,107.7155165,W,2,8,0.64,3441.0
736367.6873726852,37.898628333333335,N,107.7155205,W,2,8,0.62,3440.8
736367.6873842593,37.89863016666666,N,107.71552283333334,W,2,8,0.64,3440.3
736367.6873958333,37.898631,N,107.715525,W,2,8,0.67,3440.0
736367.6874074074,37.89863183333333,N,107.71552716666666,W,2,8,0.64,3439.7
736367.6874189815,37.898634666666666,N,107.71552916666667,W,2,8,0.64,3439.6
736367.6874305556,37.898637,N,107.71553316666666,W,2,8,0.67,3439.1
736367.6874421296,37.898641,N,107.71553966666667,W,2,8,0.62,3438.6
736367.6874537037,37.898643666666665,N,107.71554816666666,W,2,8,0.62,3438.5
736367.6874652777,37.89864816666667,N,107.71555316666667,W,2,8,0.64,3438.5
736367.6874768519,37.8986515,N,107.71555933333333,W,2,8,0.64,3438.2
736367.6874884259,37.89865666666667,N,107.71556416666667,W,2,8,0.62,3438.2
736367.6875,37.89866133333334,N,107.7155695,W,2,8,0.64,3438.3
736367.6875115741,37.89866766666667,N,107.71557316666667,W,2,8,0.62,3438.4
736367.6875231481,37.898672833333336,N,107.71557883333334,W,2,8,0.62,3438.3
736367.6875347223,37.89867783333333,N,107.71558316666666,W,2,8,0.67,3438.5
736367.6875462963,37.89868166666667,N,107.71558866666666,W,2,8,0.67,3438.7
736367.6875578704,37.89868583333333,N,107.715591,W,2,8,0.67,3438.8
736367.6875694444,37.898690333333334,N,107.715595,W,2,8,0.67,3439.0
736367.6875810185,37.8986955,N,107.71559933333333,W,2,8,0.64,3439.2
736367.6875925926,37.898698833333334,N,107.71560466666666,W,2,8,0.64,3439.0
736367.6876041667,37.898703833333336,N,107.7156075,W,2,8,0.64,3439.0
736367.6876157407,37.89870716666667,N,107.71561083333333,W,2,8,0.64,3439.3
736367.6876273148,37.898711,N,107.715614,W,2,8,0.64,3439.6
736367.6876388888,37.89871383333333,N,107.71561633333333,W,2,8,0.64,3440.0
736367.687650463,37.898717833333336,N,107.715619,W,2,8,0.64,3440.4
736367.6876620371,37.898721,N,107.71562516666667,W,2,8,0.62,3440.7
736367.6876736111,37.89872283333333,N,107.715627,W,2,8,0.67,3441.2
736367.6876851852,37.898725,N,107.71562966666667,W,2,8,0.64,3441.1
736367.6876967592,37.89872833333333,N,107.7156315,W,2,8,0.64,3440.9
736367.6877083334,37.898728166666665,N,107.71563283333333,W,2,8,0.67,3440.9
736367.6877199074,37.8987305,N,107.71563733333333,W,2,8,0.62,3441.2
736367.6877314815,37.898732833333334,N,107.71563816666666,W,2,8,0.64,3441.4
736367.6877430555,37.898736166666666,N,107.715642,W,2,8,0.69,3441.5
736367.6877546296,37.89874016666667,N,107.71564516666666,W,2,8,0.66,3441.5
736367.6877662037,37.89874283333333,N,107.715651,W,2,8,0.66,3441.7
736367.6877777778,37.898747,N,107.7156565,W,2,8,0.66,3441.5
736367.6877893518,37.89874916666667,N,107.7156615,W,2,8,0.66,3441.9
736367.6878009259,37.89875133333334,N,107.715665,W,2,8,0.66,3442.2
736367.6878125,37.89875383333333,N,107.7156665,W,2,8,0.66,3442.0
736367.6878240741,37.898754833333335,N,107.71567016666667,W,2,8,0.66,3442.5
736367.6878356482,37.89876,N,107.71567416666667,W,2,8,0.66,3442.6
736367.6878472222,37.898763333333335,N,107.7156795,W,2,8,0.69,3443.1
736367.6878587963,37.89876916666667,N,107.715684,W,2,8,0.66,3443.2
736367.6878703703,37.89877333333333,N,107.71569033333333,W,2,8,0.66,3443.4
736367.6878819445,37.8987775,N,107.7156935,W,2,8,0.64,3443.5
736367.6878935185,37.8987815,N,107.7156975,W,2,8,0.64,3443.5
736367.6879050926,37.89878683333333,N,107.71570083333333,W,2,8,0.64,3443.3
736367.6879166666,37.8987915,N,107.71570516666667,W,2,8,0.64,3443.1
736367.6879282407,37.89879716666667,N,107.71571066666667,W,2,8,0.64,3442.8
736367.6879398148,37.898802333333336,N,107.71571433333334,W,2,8,0.64,3442.6
736367.6879513889,37.8988075,N,107.71571783333333,W,2,8,0.69,3442.4
736367.687962963,37.89881316666666,N,107.7157225,W,2,8,0.66,3442.2
736367.687974537,37.89881883333334,N,107.71572583333334,W,2,8,0.66,3442.1
736367.6879861112,37.8988245,N,107.71573016666666,W,2,8,0.66,3442.1
736367.6879976852,37.89883233333333,N,107.7157325,W,2,8,0.66,3441.9
736367.6880092593,37.89883966666667,N,107.715736,W,2,8,0.66,3441.9
736367.6880208333,37.898846666666664,N,107.71573733333334,W,2,8,0.66,3442.0
736367.6880324074,37.89885266666667,N,107.71574,W,2,8,0.66,3442.1
736367.6880439814,37.898858833333335,N,107.715741,W,2,8,0.66,3442.2
736367.6880555556,37.89886516666667,N,107.715743,W,2,8,0.64,3442.1
736367.6880671296,37.898871666666665,N,107.71574333333334,W,2,8,0.62,3442.0
736367.6880787037,37.898878333333336,N,107.71574633333333,W,2,8,0.64,3441.8
736367.6880902778,37.89888333333333,N,107.71574783333334,W,2,8,0.64,3441.9
736367.6881018518,37.8988885,N,107.71574983333333,W,2,8,0.64,3441.8
736367.688113426,37.89889433333333,N,107.71575116666666,W,2,8,0.62,3441.9
736367.688125,37.89889866666667,N,107.71575133333333,W,2,8,0.64,3441.9
736367.6881365741,37.898901333333335,N,107.71575183333333,W,2,8,0.62,3442.1
736367.6881481481,37.8989045,N,107.715754,W,2,8,0.62,3442.0
736367.6881597223,37.898907666666666,N,107.7157555,W,2,8,0.64,3442.2
736367.6881712963,37.898911166666664,N,107.71575583333333,W,2,8,0.62,3442.4
736367.6881828704,37.898913666666665,N,107.71575716666666,W,2,8,0.62,3442.9
736367.6881944444,37.89891733333333,N,107.71575633333333,W,2,8,0.64,3443.2
736367.6882060185,37.898921333333334,N,107.71575833333333,W,2,8,0.64,3443.7
736367.6882175925,37.89892316666667,N,107.71575833333333,W,2,8,0.62,3443.7
736367.6882291667,37.89892433333333,N,107.7157575,W,2,8,0.64,3443.8
736367.6882407408,37.8989245,N,107.715756,W,2,8,0.64,3444.0
736367.6882523148,37.8989245,N,107.71575483333334,W,2,8,0.62,3444.1
736367.6882638889,37.89892416666667,N,107.71575516666667,W,2,8,0.64,3444.1
736367.688275463,37.89892416666667,N,107.71575566666667,W,2,8,0.64,3444.1
736367.6882870371,37.898924666666666,N,107.71575583333333,W,2,8,0.64,3444.1
736367.6882986111,37.898925166666665,N,107.71575616666667,W,2,8,0.64,3444.1
736367.6883101852,37.89892566666666,N,107.7157565,W,2,8,0.62,3444.0
736367.6883217592,37.89892616666667,N,107.71575783333333,W,2,8,0.62,3444.1
736367.6883333334,37.898926833333334,N,107.71575916666667,W,2,8,0.64,3444.0
736367.6883449074,37.898927,N,107.7157585,W,2,8,0.64,3443.9
736367.6883564815,37.89892666666667,N,107.7157575,W,2,8,0.64,3443.8
736367.6883680555,37.898929333333335,N,107.71576366666666,W,2,8,0.64,3443.6
736367.6883796296,37.89892966666667,N,107.71576383333333,W,2,8,0.62,3444.4
736367.6883912038,37.89893,N,107.71576183333333,W,2,8,0.62,3444.7
736367.6884027778,37.8989305,N,107.715756,W,2,8,0.67,3445.7
736367.6884143519,37.898930166666666,N,107.715755,W,2,8,0.69,3445.8
736367.6884259259,37.898930666666665,N,107.7157535,W,2,8,0.65,3445.7
736367.6884375,37.89893133333333,N,107.71574833333334,W,2,8,0.64,3445.8
736367.688449074,37.89893166666667,N,107.71574316666667,W,2,8,0.62,3446.2
736367.6884606482,37.89893133333333,N,107.71573833333333,W,2,8,0.65,3446.5
736367.6884722222,37.89893216666667,N,107.7157345,W,2,8,0.74,3446.8
736367.6884837963,37.898932333333335,N,107.7157315,W,2,8,0.66,3447.2
736367.6884953703,37.89893266666667,N,107.71573116666667,W,2,8,0.64,3447.5
736367.6885069445,37.89893333333333,N,107.7157315,W,2,8,0.62,3447.7
736367.6885185185,37.898934,N,107.71573116666667,W,2,8,0.62,3447.8
736367.6885300926,37.898933,N,107.71572916666666,W,2,8,0.64,3447.8
736367.6885416667,37.89893216666667,N,107.71572783333333,W,2,8,0.67,3448.2
736367.6885532407,37.898932333333335,N,107.71572633333334,W,2,8,0.64,3448.4
736367.6885648149,37.89892733333333,N,107.715725,W,2,8,0.64,3449.1
736367.6885763889,37.8989285,N,107.71572316666666,W,2,8,0.62,3449.3
736367.688587963,37.8989275,N,107.7157205,W,2,8,0.62,3449.7
736367.688599537,37.89892833333333,N,107.71571916666667,W,2,8,0.62,3449.7
736367.6886111111,37.89892966666667,N,107.71571966666667,W,2,8,0.64,3449.6
736367.6886226851,37.898930666666665,N,107.71571983333334,W,2,8,0.62,3449.5
736367.6886342593,37.898929833333334,N,107.71571933333334,W,2,8,0.62,3449.7
736367.6886458333,37.89893083333333,N,107.71572016666667,W,2,8,0.62,3449.6
736367.6886574074,37.89893166666667,N,107.7157195,W,2,8,0.62,3449.7
736367.6886689814,37.898931833333336,N,107.71571966666667,W,2,8,0.62,3449.7
736367.6886805556,37.898931166666664,N,107.7157195,W,2,8,0.64,3449.8
736367.6886921297,37.898932333333335,N,107.71572066666667,W,2,8,0.69,3449.7
736367.6887037037,37.898934,N,107.71572216666667,W,2,8,0.62,3449.3
736367.6887152778,37.898934,N,107.71572216666667,W,2,8,0.67,3449.3
736367.6887268518,37.898934833333335,N,107.715722,W,2,8,0.62,3449.1
736367.688738426,37.898933666666665,N,107.71572133333333,W,2,8,0.64,3449.1
736367.68875,37.898933666666665,N,107.715721,W,2,8,0.64,3448.9
736367.6887615741,37.8989345,N,107.715721,W,2,8,0.62,3448.8
736367.6887731481,37.89893516666667,N,107.71572133333333,W,2,8,0.69,3448.7
736367.6887847222,37.89893433333334,N,107.715721,W,2,8,0.71,3448.9
736367.6887962963,37.898936,N,107.71572166666667,W,2,8,0.72,3448.8
736367.6888078704,37.898936,N,107.71572133333333,W,2,8,0.72,3448.8
736367.6888194444,37.898934833333335,N,107.71572016666667,W,2,8,0.67,3449.1
736367.6888310185,37.89893516666667,N,107.715721,W,2,8,0.64,3449.0
736367.6888425926,37.8989345,N,107.7157215,W,2,8,0.64,3449.0
736367.6888541667,37.898934,N,107.71572066666667,W,2,8,0.64,3449.0
736367.6888657408,37.898934,N,107.71572266666666,W,2,8,0.64,3449.1
736367.6888773148,37.89893433333334,N,107.71572466666667,W,2,8,0.64,3448.9
736367.6888888889,37.898936,N,107.71572666666667,W,2,8,0.64,3448.9
736367.6889004629,37.89893683333333,N,107.71572716666667,W,2,8,0.62,3448.7
736367.6889120371,37.898937833333335,N,107.7157235,W,2,8,0.62,3448.6
736367.6889236111,37.8989375,N,107.71572216666667,W,2,8,0.62,3448.6
736367.6889351852,37.89893433333334,N,107.71572383333333,W,2,8,0.62,3449.2
736367.6889467592,37.898932,N,107.71572416666666,W,2,8,0.62,3449.2
736367.6889583333,37.89893166666667,N,107.7157255,W,2,8,0.62,3448.8
736367.6889699074,37.898930666666665,N,107.7157265,W,2,8,0.62,3448.6
736367.6889814815,37.898930166666666,N,107.71572716666667,W,2,8,0.62,3448.4
736367.6889930556,37.898931166666664,N,107.7157275,W,2,8,0.62,3448.7
736367.6890046296,37.89893033333333,N,107.71572683333333,W,2,8,0.62,3448.9
736367.6890162037,37.898929333333335,N,107.71572533333334,W,2,8,0.64,3449.2
736367.6890277778,37.898929333333335,N,107.71572516666667,W,2,8,0.67,3449.2
736367.6890393519,37.89892916666667,N,107.715725,W,2,8,0.64,3449.3
736367.6890509259,37.898928833333336,N,107.7157245,W,2,8,0.64,3449.5
736367.6890625,37.89892833333333,N,107.71572416666666,W,2,8,0.65,3449.7
736367.689074074,37.898927666666665,N,107.71572333333333,W,2,8,0.65,3449.9
736367.6890856482,37.898926833333334,N,107.71572233333333,W,2,8,0.61,3450.3
736367.6890972222,37.898926833333334,N,107.71572133333333,W,2,8,0.65,3450.4
736367.6891087963,37.89892716666667,N,107.71572016666667,W,2,8,0.61,3450.5
736367.6891203703,37.898927,N,107.7157195,W,2,8,0.61,3450.5
736367.6891319444,37.898927,N,107.7157195,W,2,8,0.63,3450.6
736367.6891435186,37.898926,N,107.71571933333334,W,2,8,0.6,3450.8
736367.6891550926,37.89892533333333,N,107.71571933333334,W,2,8,0.61,3450.9
736367.6891666667,37.898924666666666,N,107.715719,W,2,8,0.65,3451.0
736367.6891782407,37.898923833333335,N,107.7157185,W,2,8,0.61,3451.1
736367.6891898148,37.89892316666667,N,107.715718,W,2,8,0.61,3451.2
736367.6892013889,37.8989225,N,107.71571716666666,W,2,8,0.65,3451.3
736367.689212963,37.898922,N,107.7157165,W,2,8,0.61,3451.4
736367.689224537,37.898921666666666,N,107.71571633333333,W,2,8,0.61,3451.4
736367.6892361111,37.898921666666666,N,107.7157165,W,2,8,0.65,3451.5
736367.6892476851,37.8989215,N,107.71571666666667,W,2,8,0.61,3451.4
736367.6892592593,37.89892116666667,N,107.71571716666666,W,2,8,0.61,3451.5
736367.6892708334,37.898921,N,107.71571783333333,W,2,8,0.65,3451.6
736367.6892824074,37.898920833333335,N,107.7157185,W,2,8,0.61,3451.7
736367.6892939815,37.8989205,N,107.71571916666667,W,2,8,0.61,3451.9
736367.6893055555,37.89892016666667,N,107.71571983333334,W,2,8,0.61,3452.0
736367.6893171297,37.8989195,N,107.7157205,W,2,8,0.61,3452.2
736367.6893287037,37.89891866666667,N,107.7157215,W,2,8,0.61,3452.4
736367.6893402778,37.898917833333336,N,107.71572283333333,W,2,8,0.65,3452.4
736367.6893518518,37.8989165,N,107.71572366666666,W,2,8,0.61,3452.6
736367.689363426,37.8989155,N,107.71572433333333,W,2,8,0.61,3452.8
736367.689375,37.89891466666667,N,107.71572516666667,W,2,8,0.65,3452.8
736367.6893865741,37.8989145,N,107.715726,W,2,8,0.61,3452.8
736367.6893981481,37.898913666666665,N,107.71572683333333,W,2,8,0.61,3452.8
736367.6894097222,37.89891333333333,N,107.715727,W,2,8,0.65,3452.8
736367.6894212964,37.89891333333333,N,107.71572783333333,W,2,8,0.65,3452.7
736367.6894328704,37.8989135,N,107.71572816666666,W,2,8,0.65,3452.6
736367.6894444445,37.898913666666665,N,107.71572816666666,W,2,8,0.65,3452.5
736367.6894560185,37.89891433333333,N,107.7157285,W,2,8,0.64,3452.4
736367.6894675926,37.89891466666667,N,107.715729,W,2,8,0.64,3452.4
736367.6894791666,37.89891466666667,N,107.715728,W,2,8,0.68,3452.5
736367.6894907408,37.89891433333333,N,107.71572766666667,W,2,8,0.65,3452.7
736367.6895023148,37.89891383333333,N,107.71572666666667,W,2,8,0.62,3453.1
736367.6895138889,37.89891383333333,N,107.71572583333334,W,2,8,0.65,3453.4
736367.6895254629,37.8989145,N,107.71572566666667,W,2,8,0.67,3453.5
736367.689537037,37.89891466666667,N,107.71572516666667,W,2,8,0.67,3453.6
736367.6895486111,37.898914833333336,N,107.71572416666666,W,2,8,0.67,3453.5
736367.6895601852,37.898913666666665,N,107.7157255,W,2,8,0.62,3453.7
736367.6895717593,37.8989125,N,107.71572483333334,W,2,8,0.62,3453.8
736367.6895833333,37.898912,N,107.7157255,W,2,8,0.65,3453.8
736367.6895949075,37.89891183333334,N,107.7157265,W,2,8,0.62,3453.7
736367.6896064815,37.89891166666666,N,107.71572833333333,W,2,8,0.62,3453.5
736367.6896180556,37.89891083333333,N,107.71572983333333,W,2,8,0.67,3453.3
736367.6896296296,37.8989105,N,107.71573066666667,W,2,8,0.7,3453.3
736367.6896412037,37.89891016666667,N,107.71573116666667,W,2,8,0.64,3453.1
736367.6896527777,37.89891083333333,N,107.71573216666667,W,2,8,0.65,3452.9
736367.6896643519,37.89891216666667,N,107.71573383333333,W,2,8,0.61,3452.5
736367.6896759259,37.8989135,N,107.715735,W,2,8,0.64,3452.3
736367.6896875,37.89891466666667,N,107.71573516666666,W,2,8,0.69,3452.0
736367.689699074,37.8989155,N,107.71573583333333,W,2,8,0.67,3451.7
736367.6897106481,37.8989165,N,107.715736,W,2,8,0.64,3451.6
736367.6897222223,37.898917,N,107.71573733333334,W,2,8,0.65,3450.9
736367.6897337963,37.898917833333336,N,107.71573766666667,W,2,8,0.6,3450.7
736367.6897453704,37.89891933333333,N,107.71573733333334,W,2,8,0.61,3450.1
736367.6897569444,37.89892183333333,N,107.71573916666667,W,2,8,0.69,3450.1
736367.6897685186,37.8989235,N,107.71574166666667,W,2,8,0.61,3449.8
736367.6897800926,37.89892416666667,N,107.71574383333333,W,2,8,0.64,3449.6
736367.6897916667,37.89892433333333,N,107.71574416666667,W,2,8,0.7,3449.6
736367.6898032407,37.89892433333333,N,107.715743,W,2,8,0.64,3449.7
736367.6898148148,37.89892483333333,N,107.71574233333334,W,2,8,0.66,3449.7
736367.6898263888,37.89892533333333,N,107.7157425,W,2,8,0.7,3449.7
736367.689837963,37.89892616666667,N,107.71574233333334,W,2,8,0.69,3449.7
736367.689849537,37.89892716666667,N,107.715742,W,2,8,0.65,3449.7
736367.6898611111,37.898927,N,107.7157405,W,2,8,0.65,3449.9
736367.6898726852,37.8989275,N,107.71573966666666,W,2,8,0.66,3450.1
736367.6898842592,37.89892833333333,N,107.71574033333333,W,2,8,0.63,3450.1
736367.6898958334,37.898928,N,107.71573916666667,W,2,8,0.68,3450.0
736367.6899074074,37.89892783333333,N,107.715738,W,2,8,0.6,3449.8
736367.6899189815,37.898927666666665,N,107.7157375,W,2,8,0.62,3449.8
736367.6899305555,37.898928166666664,N,107.715738,W,2,8,0.66,3449.8
736367.6899421297,37.8989285,N,107.7157375,W,2,8,0.62,3449.7
736367.6899537037,37.8989285,N,107.7157395,W,2,8,0.62,3449.5
736367.6899652778,37.8989285,N,107.71573916666667,W,2,8,0.62,3449.3
736367.6899768518,37.89892833333333,N,107.71573883333333,W,2,8,0.62,3448.9
736367.6899884259,37.89892833333333,N,107.71573883333333,W,2,8,0.6,3448.9
736367.69,37.8989285,N,107.7157405,W,2,8,0.62,3448.6
736367.6900115741,37.89892866666667,N,107.71574216666667,W,2,8,0.6,3448.5
736367.6900231482,37.898928166666664,N,107.71574533333333,W,2,8,0.58,3448.0
736367.6900347222,37.898929333333335,N,107.71574566666666,W,2,8,0.64,3447.9
736367.6900462963,37.89893,N,107.7157465,W,2,8,0.62,3447.8
736367.6900578703,37.898930666666665,N,107.71574833333334,W,2,8,0.62,3447.8
736367.6900694445,37.8989315,N,107.71574916666667,W,2,8,0.64,3447.9
736367.6900810185,37.898932,N,107.71574933333333,W,2,8,0.6,3447.9
736367.6900925926,37.8989325,N,107.71574983333333,W,2,8,0.6,3447.8
736367.6901041666,37.898933166666666,N,107.71575016666667,W,2,8,0.62,3447.8
736367.6901157408,37.89893333333333,N,107.715751,W,2,8,0.62,3447.6
736367.6901273148,37.898933166666666,N,107.71575266666666,W,2,8,0.65,3447.7
736367.6901388889,37.898933,N,107.71575333333334,W,2,8,0.62,3447.6
736367.6901504629,37.898933166666666,N,107.715752,W,2,8,0.65,3447.6
736367.690162037,37.8989345,N,107.71575283333334,W,2,8,0.65,3447.7
736367.6901736112,37.898934833333335,N,107.71575466666667,W,2,8,0.62,3447.5
736367.6901851852,37.89893433333334,N,107.7157565,W,2,8,0.62,3447.1
736367.6901967593,37.89893416666666,N,107.71575716666666,W,2,8,0.62,3446.9
736367.6902083333,37.898934,N,107.71575716666666,W,2,8,0.67,3446.6
736367.6902199074,37.898933666666665,N,107.71575766666666,W,2,8,0.61,3446.4
736367.6902314815,37.8989335,N,107.71575816666666,W,2,8,0.61,3446.3
736367.6902430556,37.898933,N,107.7157585,W,2,8,0.61,3446.1
736367.6902546296,37.89893266666667,N,107.7157585,W,2,8,0.61,3446.0
736367.6902662037,37.89893216666667,N,107.71575916666667,W,2,8,0.59,3445.8
736367.6902777777,37.8989315,N,107.71576016666667,W,2,8,0.59,3445.6
736367.6902893519,37.89893133333333,N,107.71576116666667,W,2,8,0.61,3445.5
736367.690300926,37.898931833333336,N,107.7157615,W,2,8,0.61,3445.4
736367.6903125,37.898932333333335,N,107.71576216666666,W,2,8,0.61,3445.3
736367.6903240741,37.898933166666666,N,107.71576266666666,W,2,8,0.61,3445.1
736367.6903356481,37.8989335,N,107.71576366666666,W,2,8,0.61,3444.9
736367.6903472223,37.898933166666666,N,107.7157645,W,2,8,0.61,3444.7
736367.6903587963,37.89893283333333,N,107.71576483333334,W,2,8,0.61,3444.5
736367.6903703704,37.89893333333333,N,107.71576466666667,W,2,8,0.61,3444.5
736367.6903819444,37.898933,N,107.71576483333334,W,2,8,0.61,3444.5
736367.6903935185,37.898933,N,107.7157665,W,2,8,0.61,3444.6
736367.6904050926,37.89893466666667,N,107.7157695,W,2,8,0.61,3444.7
736367.6904166667,37.898934833333335,N,107.71576816666666,W,2,8,0.61,3444.8
736367.6904282407,37.89893466666667,N,107.715768,W,2,8,0.61,3444.9
736367.6904398148,37.898934833333335,N,107.71576916666666,W,2,8,0.61,3444.9
736367.690451389,37.89893466666667,N,107.71577,W,2,8,0.59,3445.0
736367.690462963,37.89893466666667,N,107.71576983333334,W,2,8,0.59,3445.2
736367.6904745371,37.898934,N,107.7157695,W,2,8,0.59,3445.5
736367.6904861111,37.898933666666665,N,107.71576966666666,W,2,8,0.61,3445.6
736367.6904976852,37.89893333333333,N,107.71577033333334,W,2,8,0.61,3445.7
736367.6905092592,37.898934,N,107.7157705,W,2,8,0.62,3445.7
736367.6905208334,37.8989345,N,107.71577116666667,W,2,8,0.67,3445.6
736367.6905324074,37.89893633333333,N,107.71577183333333,W,2,8,0.67,3445.4
736367.6905439815,37.8989365,N,107.715773,W,2,8,0.65,3445.5
736367.6905555555,37.89893633333333,N,107.7157735,W,2,8,0.61,3445.5
736367.6905671296,37.89893633333333,N,107.7157745,W,2,8,0.61,3445.3
736367.6905787037,37.898937,N,107.715776,W,2,8,0.61,3445.4
736367.6905902778,37.8989365,N,107.715775,W,2,8,0.65,3445.4
736367.6906018519,37.89893716666667,N,107.715775,W,2,8,0.59,3445.4
736367.6906134259,37.8989375,N,107.71577633333334,W,2,8,0.59,3445.3
736367.690625,37.898938666666666,N,107.71577833333333,W,2,8,0.61,3445.3
736367.690636574,37.8989395,N,107.71577833333333,W,2,8,0.61,3445.4
736367.6906481482,37.898939,N,107.71577683333334,W,2,8,0.61,3445.7
736367.6906597222,37.898938666666666,N,107.7157765,W,2,8,0.62,3445.7
736367.6906712963,37.898938333333334,N,107.71577583333334,W,2,8,0.62,3445.8
736367.6906828703,37.898938666666666,N,107.715775,W,2,8,0.62,3445.9
736367.6906944445,37.89894,N,107.715774,W,2,8,0.62,3445.9
