day.dec,latitude,N/S,longitude,E/W,GPSfix,NSats,HDOP,elevation
736382.7643171296,37.91004866666667,N,107.711312,W,1,8,0.76,3465.8
736382.7643287037,37.910047666666664,N,107.71131183333334,W,1,8,0.76,3466.1
736382.7643402778,37.9100465,N,107.71131266666667,W,1,8,0.76,3466.3
736382.7643518519,37.91004566666667,N,107.71131266666667,W,1,8,0.77,3466.3
736382.7643634259,37.9100455,N,107.7113125,W,1,8,0.76,3466.4
736382.764375,37.910045333333336,N,107.71131216666667,W,1,8,0.76,3466.4
736382.764386574,37.91004566666667,N,107.711312,W,1,8,0.76,3466.2
736382.7643981482,37.91004516666667,N,107.71131216666667,W,1,8,0.76,3466.4
736382.7644097222,37.91004616666667,N,107.71131216666667,W,1,8,0.76,3466.0
736382.7644212963,37.910046,N,107.71131183333334,W,1,8,0.76,3466.1
736382.7644328703,37.91004616666667,N,107.711312,W,1,8,0.76,3466.0
736382.7644444444,37.910046333333334,N,107.71131183333334,W,1,8,0.76,3466.0
736382.7644560186,37.910047,N,107.7113115,W,1,8,0.76,3466.1
736382.7644675926,37.910047166666665,N,107.7113125,W,1,8,0.77,3466.1
736382.7644791667,37.910047,N,107.71131383333334,W,1,8,0.77,3466.2
736382.7644907407,37.910047166666665,N,107.71131366666667,W,1,8,0.77,3466.5
736382.7645023149,37.91004783333333,N,107.71131266666667,W,1,8,0.77,3466.5
736382.7645138889,37.9100475,N,107.7113115,W,1,8,0.77,3466.9
736382.764525463,37.91004816666667,N,107.7113105,W,1,8,0.77,3467.1
736382.764537037,37.91004816666667,N,107.71131033333333,W,1,8,0.76,3467.5
736382.7645486111,37.91004916666667,N,107.71130966666666,W,1,8,0.76,3467.5
736382.7645601851,37.910049,N,107.71130833333333,W,1,8,0.77,3467.9
736382.7645717593,37.9100495,N,107.71130816666667,W,1,8,0.77,3467.9
736382.7645833333,37.91004933333333,N,107.71130783333334,W,1,8,0.77,3468.1
736382.7645949074,37.91004916666667,N,107.71130766666667,W,1,8,0.77,3468.4
736382.7646064815,37.9100485,N,107.71130783333334,W,1,8,0.77,3468.7
736382.7646180555,37.910048,N,107.7113075,W,1,8,0.77,3469.0
736382.7646296297,37.91004783333333,N,107.711308,W,1,8,0.77,3469.0
736382.7646412037,37.910048,N,107.7113085,W,1,8,0.77,3469.0
736382.7646527778,37.91004683333333,N,107.71130966666666,W,1,8,0.77,3469.4
736382.7646643518,37.9100465,N,107.7113105,W,1,8,0.77,3469.6
736382.764675926,37.91004616666667,N,107.711311,W,1,8,0.77,3469.6
736382.7646875,37.910045,N,107.71131083333333,W,1,8,0.77,3470.0
736382.7646990741,37.910045333333336,N,107.7113115,W,1,8,0.77,3469.8
736382.7647106481,37.91004516666667,N,107.711312,W,1,8,0.77,3470.0
736382.7647222222,37.910045,N,107.71131266666667,W,1,8,0.77,3470.2
736382.7647337962,37.910045333333336,N,107.711313,W,1,8,0.77,3470.3
736382.7647453704,37.9100455,N,107.71131216666667,W,1,8,0.77,3470.5
736382.7647569445,37.910046,N,107.71131033333333,W,1,8,0.77,3470.7
736382.7647685185,37.910046666666666,N,107.71130933333333,W,1,8,0.77,3470.9
736382.7647800926,37.910047,N,107.71130783333334,W,1,8,0.77,3471.1
736382.7647916666,37.9100475,N,107.7113065,W,1,8,0.77,3471.2
736382.7648032408,37.910047666666664,N,107.71130566666666,W,1,8,0.77,3471.3
736382.7648148148,37.910047666666664,N,107.71130483333333,W,1,8,0.77,3471.7
736382.7648263889,37.910047666666664,N,107.71130383333333,W,1,8,0.77,3471.8
736382.7648379629,37.910048,N,107.71130366666667,W,1,8,0.77,3471.8
736382.764849537,37.9100475,N,107.71130283333333,W,1,8,0.77,3472.1
736382.7648611111,37.91004783333333,N,107.71130316666667,W,1,8,0.77,3472.1
736382.7648726852,37.910049,N,107.71130366666667,W,1,8,0.77,3471.8
736382.7648842592,37.9100495,N,107.7113035,W,1,8,0.77,3471.8
736382.7648958333,37.910051,N,107.711304,W,1,8,0.77,3471.3
736382.7649074075,37.910051833333334,N,107.71130416666666,W,1,8,0.77,3471.1
736382.7649189815,37.910051833333334,N,107.71130333333333,W,1,8,0.77,3471.1
736382.7649305556,37.910051333333335,N,107.711302,W,1,8,0.77,3471.2
736382.7649421296,37.9100525,N,107.71130133333334,W,1,8,0.77,3470.8
736382.7649537037,37.910052666666665,N,107.7113005,W,1,8,0.79,3470.5
736382.7649652777,37.910052666666665,N,107.71129933333333,W,1,8,0.79,3470.3
736382.7649768519,37.91005116666667,N,107.71129866666666,W,1,8,0.79,3470.7
736382.7649884259,37.91005066666666,N,107.7112985,W,1,8,0.79,3470.6
736382.765,37.91005066666666,N,107.71129833333333,W,1,8,0.79,3470.3
736382.765011574,37.910050166666664,N,107.71129866666666,W,1,8,0.79,3470.2
736382.7650231482,37.91004933333333,N,107.71129916666666,W,1,8,0.79,3470.3
736382.7650347222,37.910048833333335,N,107.71129866666666,W,1,8,0.77,3470.3
736382.7650462963,37.91004866666667,N,107.7112985,W,1,8,0.77,3470.3
736382.7650578704,37.910047666666664,N,107.71129933333333,W,1,8,0.79,3470.6
736382.7650694444,37.910046666666666,N,107.71130116666667,W,1,8,0.77,3470.9
736382.7650810186,37.910046666666666,N,107.7113015,W,1,8,0.77,3471.0
736382.7650925926,37.910046,N,107.711302,W,1,8,0.77,3471.2
736382.7651041667,37.91004566666667,N,107.711302,W,1,8,0.77,3471.3
736382.7651157407,37.910045333333336,N,107.71130133333334,W,1,8,0.77,3471.5
736382.7651273148,37.91004566666667,N,107.7113005,W,1,8,0.77,3471.5
736382.7651388888,37.910046,N,107.71129816666667,W,1,8,0.77,3471.5
736382.765150463,37.910046,N,107.7112955,W,1,8,0.77,3471.5
736382.765162037,37.910046666666666,N,107.71129266666667,W,1,8,0.77,3471.4
736382.7651736111,37.910047,N,107.71129,W,1,8,0.77,3471.3
736382.7651851852,37.910047166666665,N,107.71128833333333,W,1,8,0.77,3471.2
736382.7651967593,37.910047166666665,N,107.71128783333333,W,1,8,0.77,3471.1
736382.7652083334,37.910048,N,107.711287,W,1,8,0.77,3470.8
736382.7652199074,37.910049,N,107.71128566666667,W,1,8,0.77,3470.6
736382.7652314815,37.9100495,N,107.71128466666667,W,1,8,0.77,3470.4
736382.7652430555,37.910049,N,107.711285,W,1,8,0.77,3470.5
736382.7652546297,37.91004866666667,N,107.7112855,W,1,8,0.77,3470.6
736382.7652662037,37.91004866666667,N,107.7112855,W,1,8,0.77,3470.7
736382.7652777778,37.9100485,N,107.7112855,W,1,8,0.77,3470.9
736382.7652893518,37.910048833333335,N,107.711285,W,1,8,0.79,3470.9
736382.7653009259,37.910048333333336,N,107.711284,W,1,8,0.79,3471.3
736382.7653125,37.910049666666666,N,107.71128333333333,W,1,8,0.77,3471.0
736382.7653240741,37.91004933333333,N,107.711283,W,1,8,0.77,3471.3
736382.7653356482,37.91005,N,107.711282,W,1,8,0.77,3471.1
736382.7653472222,37.910050166666664,N,107.7112815,W,1,8,0.77,3471.0
736382.7653587963,37.91005033333333,N,107.71128,W,1,8,0.77,3470.9
736382.7653703704,37.91005116666667,N,107.7112795,W,1,8,0.77,3470.6
736382.7653819445,37.91005116666667,N,107.71127983333334,W,1,8,0.77,3470.3
736382.7653935185,37.91005216666667,N,107.71128016666667,W,1,8,0.83,3469.9
736382.7654050926,37.91005416666667,N,107.71128033333333,W,1,8,0.83,3469.2
736382.7654166666,37.910054833333334,N,107.71128,W,1,8,0.83,3468.9
736382.7654282408,37.910055,N,107.7112795,W,1,8,0.77,3468.7
736382.7654398148,37.91005366666667,N,107.71127916666667,W,1,8,0.77,3469.0
736382.7654513889,37.9100535,N,107.71127883333334,W,1,8,0.77,3469.0
736382.7654629629,37.910053833333336,N,107.7112785,W,1,8,0.77,3468.9
736382.765474537,37.910053,N,107.71127733333333,W,1,8,0.77,3469.1
736382.7654861112,37.91005216666667,N,107.71127633333333,W,1,8,0.77,3469.4
736382.7654976852,37.91005066666666,N,107.711275,W,1,8,0.77,3469.8
736382.7655092593,37.910051333333335,N,107.71127383333334,W,1,8,0.77,3469.7
736382.7655208333,37.91005083333334,N,107.71127216666666,W,1,8,0.77,3470.0
736382.7655324074,37.910049666666666,N,107.71127083333333,W,1,8,0.77,3470.5
736382.7655439815,37.9100495,N,107.71126933333333,W,1,8,0.77,3470.7
736382.7655555556,37.910048833333335,N,107.71126783333334,W,1,8,0.77,3471.1
736382.7655671296,37.91004816666667,N,107.711265,W,1,8,0.77,3471.7
736382.7655787037,37.91004866666667,N,107.711264,W,1,8,0.77,3471.7
736382.7655902777,37.91004916666667,N,107.71126266666667,W,1,8,0.77,3471.7
736382.7656018519,37.91004916666667,N,107.7112625,W,1,8,0.77,3471.7
736382.7656134259,37.91004933333333,N,107.71126066666666,W,1,8,0.77,3472.0
736382.765625,37.9100505,N,107.71126,W,1,8,0.77,3472.0
736382.7656365741,37.910049666666666,N,107.7112595,W,1,8,0.79,3472.6
736382.7656481481,37.9100495,N,107.71125966666666,W,1,8,0.79,3472.8
736382.7656597223,37.910049,N,107.71126166666667,W,1,8,0.79,3473.0
736382.7656712963,37.91005033333333,N,107.71126233333334,W,1,8,0.79,3472.7
736382.7656828704,37.910051333333335,N,107.71126333333333,W,1,8,0.79,3472.4
736382.7656944444,37.910054,N,107.711264,W,1,8,0.79,3471.6
736382.7657060185,37.91005666666667,N,107.71126416666667,W,1,8,0.79,3470.8
736382.7657175926,37.91005766666667,N,107.71126383333333,W,1,8,0.72,3470.4
736382.7657291667,37.9100585,N,107.7112635,W,1,8,0.72,3470.1
736382.7657407407,37.910058,N,107.71126366666667,W,1,8,0.82,3470.0
736382.7657523148,37.91005666666667,N,107.71126433333333,W,1,8,0.73,3470.3
736382.7657638888,37.910056,N,107.711265,W,1,8,0.75,3470.3
736382.765775463,37.91005583333333,N,107.71126566666666,W,1,8,0.82,3470.3
736382.7657870371,37.91005466666667,N,107.7112665,W,1,8,0.75,3470.5
736382.7657986111,37.910054,N,107.71126783333334,W,1,8,0.75,3470.6
736382.7658101852,37.91005333333333,N,107.71126916666667,W,1,8,0.82,3470.7
736382.7658217592,37.910053,N,107.71127016666667,W,1,8,0.75,3470.7
736382.7658333334,37.9100525,N,107.71127016666667,W,1,8,0.75,3470.9
736382.7658449074,37.91005333333333,N,107.71127016666667,W,1,8,0.82,3470.5
736382.7658564815,37.91005283333333,N,107.7112705,W,1,8,0.82,3470.6
736382.7658680555,37.910052666666665,N,107.71127066666666,W,1,8,0.82,3470.6
736382.7658796296,37.910052666666665,N,107.71127083333333,W,1,8,0.82,3470.4
736382.7658912037,37.9100525,N,107.71127016666667,W,1,8,0.8,3470.2
736382.7659027778,37.910053833333336,N,107.71126966666667,W,1,8,0.8,3469.5
736382.7659143518,37.9100545,N,107.7112685,W,1,8,0.8,3469.0
736382.7659259259,37.910053833333336,N,107.71126816666667,W,1,8,0.8,3469.1
736382.7659375,37.91005283333333,N,107.71126933333333,W,1,8,0.8,3469.0
736382.7659490741,37.91005216666667,N,107.71127066666666,W,1,8,0.8,3468.9
736382.7659606482,37.910052,N,107.711271,W,1,8,0.8,3468.9
736382.7659722222,37.910051333333335,N,107.7112715,W,1,8,0.8,3468.9
736382.7659837963,37.91005033333333,N,107.71127266666667,W,1,8,0.82,3468.9
736382.7659953703,37.910048833333335,N,107.7112745,W,1,8,0.8,3469.1
736382.7660069445,37.91004783333333,N,107.7112755,W,1,8,0.8,3469.1
736382.7660185185,37.910047166666665,N,107.7112765,W,1,8,0.8,3469.1
736382.7660300926,37.9100465,N,107.71127766666666,W,1,8,0.8,3469.0
736382.7660416666,37.910046333333334,N,107.7112785,W,1,8,0.73,3468.8
736382.7660532407,37.91004566666667,N,107.71127833333334,W,1,8,0.73,3468.8
736382.7660648148,37.9100455,N,107.71127766666666,W,1,8,0.73,3468.5
736382.7660763889,37.9100445,N,107.71127783333333,W,1,8,0.8,3468.5
736382.766087963,37.910044666666664,N,107.71127733333333,W,1,8,0.73,3468.2
736382.766099537,37.910044166666665,N,107.7112765,W,1,8,0.73,3468.2
736382.7661111112,37.91004366666667,N,107.71127533333333,W,1,8,0.73,3468.1
736382.7661226852,37.910043,N,107.711275,W,1,8,0.73,3468.3
736382.7661342593,37.91004233333334,N,107.71127516666667,W,1,8,0.73,3468.4
736382.7661458333,37.91004216666666,N,107.7112745,W,1,8,0.7,3468.4
736382.7661574074,37.91004183333333,N,107.71127416666667,W,1,8,0.77,3468.6
736382.7661689814,37.910041,N,107.71127416666667,W,1,8,0.7,3468.8
736382.7661805556,37.91004083333333,N,107.7112745,W,1,8,0.7,3468.6
736382.7661921296,37.91004133333333,N,107.71127516666667,W,1,8,0.7,3468.4
736382.7662037037,37.910043,N,107.7112755,W,1,8,0.7,3467.9
736382.7662152778,37.910044166666665,N,107.71127633333333,W,1,8,0.7,3467.7
736382.7662268518,37.9100455,N,107.711277,W,1,8,0.7,3467.2
736382.766238426,37.9100445,N,107.71127783333333,W,1,8,0.73,3467.5
736382.76625,37.910043333333334,N,107.711278,W,1,8,0.73,3467.7
736382.7662615741,37.9100425,N,107.711278,W,1,8,0.8,3467.7
736382.7662731481,37.9100405,N,107.71127766666666,W,1,8,0.7,3468.2
736382.7662847223,37.9100395,N,107.7112765,W,1,8,0.73,3468.5
736382.7662962963,37.910039,N,107.71127583333333,W,1,8,0.82,3468.7
736382.7663078704,37.91003933333333,N,107.7112745,W,1,8,0.73,3468.5
736382.7663194444,37.910039833333336,N,107.711273,W,1,8,0.73,3468.5
736382.7663310185,37.910039833333336,N,107.7112725,W,1,8,0.9,3468.7
736382.7663425925,37.9100395,N,107.71127266666667,W,1,8,0.9,3468.7
736382.7663541667,37.910039833333336,N,107.71127283333334,W,1,8,0.9,3468.6
736382.7663657408,37.9100395,N,107.711274,W,1,8,0.9,3468.8
736382.7663773148,37.91003883333333,N,107.71127533333333,W,1,8,0.9,3468.8
736382.7663888889,37.9100385,N,107.71127666666666,W,1,8,0.9,3468.9
736382.766400463,37.91003833333333,N,107.71127783333333,W,1,8,0.82,3468.8
736382.7664120371,37.910037833333334,N,107.71128,W,1,8,0.9,3468.8
736382.7664236111,37.91003666666667,N,107.711282,W,1,8,0.82,3469.1
736382.7664351852,37.910035666666666,N,107.71128316666666,W,1,8,0.82,3469.3
736382.7664467592,37.9100355,N,107.711284,W,1,8,0.82,3469.2
736382.7664583334,37.9100345,N,107.71128416666667,W,1,8,0.82,3469.5
736382.7664699074,37.910032,N,107.7112855,W,1,8,0.73,3470.0
736382.7664814815,37.91002983333333,N,107.71128683333333,W,1,8,0.73,3470.4
736382.7664930555,37.91002816666666,N,107.711288,W,1,8,0.73,3470.7
736382.7665046296,37.910026333333334,N,107.711289,W,1,8,0.82,3471.1
736382.7665162038,37.910025166666664,N,107.7112905,W,1,8,0.81,3471.2
736382.7665277778,37.910024,N,107.71129116666667,W,1,8,0.81,3471.5
736382.7665393519,37.9100235,N,107.7112925,W,1,8,0.9,3471.6
736382.7665509259,37.91002316666667,N,107.71129383333333,W,1,8,0.9,3471.4
736382.7665625,37.91002233333333,N,107.71129466666666,W,1,8,0.9,3471.6
736382.766574074,37.910023,N,107.71129483333333,W,1,8,0.9,3471.2
736382.7665856482,37.910022833333336,N,107.71129566666667,W,1,8,0.9,3471.2
736382.7665972222,37.910022,N,107.7112955,W,1,8,0.82,3471.6
736382.7666087963,37.910021666666665,N,107.7112955,W,1,8,0.82,3471.8
736382.7666203703,37.910021666666665,N,107.71129583333334,W,1,8,0.9,3471.8
736382.7666319445,37.9100215,N,107.7112955,W,1,8,1.04,3472.1
736382.7666435185,37.910022,N,107.71129583333334,W,1,8,1.04,3472.0
736382.7666550926,37.910021666666665,N,107.711296,W,1,8,0.96,3472.2
736382.7666666667,37.910022,N,107.71129566666667,W,1,8,0.89,3472.2
736382.7666782407,37.91002133333333,N,107.71129566666667,W,1,8,0.73,3472.6
736382.7666898149,37.910021666666665,N,107.71129616666667,W,1,8,0.73,3472.6
736382.7667013889,37.91002133333333,N,107.71129616666667,W,1,8,0.81,3472.8
736382.766712963,37.91002066666667,N,107.71129616666667,W,1,8,0.73,3473.0
736382.766724537,37.91001983333334,N,107.71129666666667,W,1,8,0.73,3473.2
736382.7667361111,37.9100195,N,107.71129683333334,W,1,8,0.73,3473.4
736382.7667476851,37.91001883333333,N,107.71129783333333,W,1,8,0.73,3473.5
736382.7667592593,37.910019,N,107.71129883333333,W,1,8,0.73,3473.4
736382.7667708333,37.910019,N,107.71129866666666,W,1,8,0.81,3473.4
736382.7667824074,37.91001766666667,N,107.71129916666666,W,1,8,0.81,3473.5
736382.7667939814,37.910017,N,107.711299,W,1,8,0.81,3473.2
736382.7668055556,37.910016666666664,N,107.71129766666667,W,1,8,0.81,3473.3
736382.7668171297,37.91001633333333,N,107.71129633333334,W,1,8,0.81,3473.3
736382.7668287037,37.910017,N,107.71129466666666,W,1,8,0.81,3473.0
736382.7668402778,37.9100175,N,107.711294,W,1,8,0.81,3472.6
736382.7668518518,37.910018,N,107.71129216666667,W,1,8,0.81,3472.4
736382.766863426,37.91001833333333,N,107.71129116666667,W,1,8,0.81,3472.3
736382.766875,37.91001933333333,N,107.7112905,W,1,8,0.81,3472.1
736382.7668865741,37.91001983333334,N,107.71129083333334,W,1,8,0.81,3471.7
736382.7668981481,37.910020333333335,N,107.71129183333333,W,1,8,0.73,3471.2
736382.7669097222,37.91002116666667,N,107.71129333333333,W,1,8,0.81,3470.7
736382.7669212963,37.91002116666667,N,107.71129383333333,W,1,8,0.73,3470.8
736382.7669328704,37.91002116666667,N,107.71129483333333,W,1,8,0.73,3470.7
736382.7669444444,37.910022,N,107.71129583333334,W,1,8,0.81,3470.1
736382.7669560185,37.910024166666666,N,107.711296,W,1,8,0.78,3469.3
736382.7669675926,37.9100255,N,107.71129633333334,W,1,8,0.7,3468.9
736382.7669791667,37.910026,N,107.71129616666667,W,1,8,0.81,3468.6
736382.7669907408,37.9100275,N,107.71129583333334,W,1,8,0.7,3468.3
736382.7670023148,37.910028833333335,N,107.71129583333334,W,1,8,0.7,3467.8
736382.7670138889,37.91002983333333,N,107.71129533333334,W,1,8,0.73,3467.8
736382.7670254629,37.910030166666665,N,107.7112945,W,1,8,0.7,3468.0
736382.7670370371,37.91003033333333,N,107.711294,W,1,8,0.7,3468.0
736382.7670486111,37.910031000000004,N,107.71129416666666,W,1,8,0.78,3467.8
736382.7670601852,37.91003083333333,N,107.71129466666666,W,1,8,0.7,3467.9
736382.7670717592,37.910030166666665,N,107.7112955,W,1,8,0.7,3468.0
736382.7670833333,37.910029333333334,N,107.71129633333334,W,1,8,0.7,3468.3
736382.7670949074,37.910029,N,107.71129583333334,W,1,8,0.7,3468.6
736382.7671064815,37.91002833333334,N,107.71129633333334,W,1,8,0.7,3468.6
736382.7671180556,37.91002816666666,N,107.71129683333334,W,1,8,0.7,3468.7
736382.7671296296,37.9100275,N,107.711297,W,1,8,0.7,3468.9
736382.7671412037,37.910027,N,107.71129666666667,W,1,8,0.7,3469.0
736382.7671527778,37.91002683333333,N,107.71129616666667,W,1,8,0.7,3469.3
736382.7671643519,37.910025,N,107.711297,W,1,8,0.7,3469.5
736382.7671759259,37.910023,N,107.711299,W,1,8,0.73,3469.2
736382.7671875,37.910022,N,107.7113,W,1,8,0.83,3469.2
736382.767199074,37.91002233333333,N,107.71130083333334,W,1,8,0.83,3469.1
736382.7672106482,37.91002366666667,N,107.71129916666666,W,1,8,0.83,3469.2
736382.7672222222,37.910023833333334,N,107.71129933333333,W,1,8,0.86,3469.1
736382.7672337963,37.910024666666665,N,107.71129966666666,W,1,8,0.86,3468.7
736382.7672453703,37.91002533333333,N,107.71130083333334,W,1,8,0.73,3468.5
736382.7672569444,37.910025,N,107.71130133333334,W,1,8,0.73,3468.3
736382.7672685186,37.9100245,N,107.711302,W,1,8,0.81,3468.3
736382.7672800926,37.910023333333335,N,107.71130283333333,W,1,8,0.81,3468.5
736382.7672916667,37.910022833333336,N,107.71130383333333,W,1,8,0.81,3468.4
736382.7673032407,37.9100225,N,107.711304,W,1,8,0.83,3468.6
736382.7673148148,37.9100225,N,107.711305,W,1,8,0.81,3468.7
736382.7673263889,37.9100225,N,107.71130616666667,W,1,8,0.81,3468.8
736382.767337963,37.91002266666667,N,107.71130683333334,W,1,8,0.9,3469.0
736382.767349537,37.91002316666667,N,107.71130816666667,W,1,8,0.81,3469.1
736382.7673611111,37.910024166666666,N,107.71130866666667,W,1,8,0.81,3469.2
736382.7673726851,37.9100255,N,107.71130916666667,W,1,8,0.9,3469.2
736382.7673842593,37.9100265,N,107.7113095,W,1,8,0.81,3469.4
736382.7673958334,37.9100275,N,107.7113095,W,1,8,0.81,3469.6
736382.7674074074,37.91002783333333,N,107.71130933333333,W,1,8,0.9,3469.8
736382.7674189815,37.910028,N,107.7113095,W,1,8,0.81,3469.9
736382.7674305555,37.910028,N,107.71130966666666,W,1,8,0.81,3470.1
736382.7674421297,37.91002833333334,N,107.7113095,W,1,8,0.84,3470.1
736382.7674537037,37.91002816666666,N,107.7113095,W,1,8,0.81,3470.2
736382.7674652778,37.910028,N,107.71131,W,1,8,0.81,3470.3
736382.7674768518,37.91002783333333,N,107.71131066666666,W,1,8,0.86,3470.4
736382.767488426,37.910027666666664,N,107.71131083333333,W,1,8,0.81,3470.5
736382.7675,37.910027,N,107.71131066666666,W,1,8,0.81,3470.7
736382.7675115741,37.910027,N,107.71131033333333,W,1,8,0.81,3470.6
736382.7675231481,37.910027,N,107.7113095,W,1,8,0.78,3470.4
736382.7675347222,37.91002733333333,N,107.71130816666667,W,1,8,0.78,3470.2
736382.7675462964,37.91002833333334,N,107.71130766666667,W,1,8,0.88,3469.9
736382.7675578704,37.91002916666667,N,107.71130683333334,W,1,8,0.83,3469.6
736382.7675694445,37.91002983333333,N,107.71130583333333,W,1,8,0.78,3469.5
736382.7675810185,37.91003083333333,N,107.71130566666666,W,1,8,0.9,3469.5
736382.7675925926,37.91003116666667,N,107.71130616666667,W,1,8,0.81,3469.6
736382.7676041666,37.9100315,N,107.71130633333334,W,1,8,0.81,3469.7
736382.7676157408,37.910031833333335,N,107.71130583333333,W,1,8,0.84,3469.9
736382.7676273148,37.910032333333334,N,107.7113055,W,1,8,0.81,3469.8
736382.7676388889,37.91003333333333,N,107.71130516666666,W,1,8,0.81,3469.6
736382.7676504629,37.910033,N,107.711305,W,1,8,0.84,3469.4
736382.767662037,37.91003333333333,N,107.71130566666666,W,1,8,0.81,3469.0
736382.7676736111,37.91003416666667,N,107.7113055,W,1,8,0.84,3468.7
736382.7676851852,37.9100345,N,107.711305,W,1,8,0.84,3468.5
736382.7676967593,37.910035,N,107.71130533333333,W,1,8,0.81,3468.0
736382.7677083333,37.91003533333333,N,107.71130666666667,W,1,8,0.84,3467.7
736382.7677199075,37.91003583333333,N,107.71130733333334,W,1,8,0.84,3467.5
736382.7677314815,37.910036,N,107.71130883333333,W,1,8,0.81,3467.4
736382.7677430556,37.910035666666666,N,107.71131,W,1,8,0.81,3467.4
736382.7677546296,37.91003516666667,N,107.71131033333333,W,1,8,0.81,3467.3
736382.7677662037,37.91003533333333,N,107.71131016666666,W,1,8,0.81,3467.2
736382.7677777777,37.91003516666667,N,107.7113095,W,1,8,0.81,3466.9
736382.7677893519,37.91003516666667,N,107.711308,W,1,8,0.84,3466.7
736382.7678009259,37.91003533333333,N,107.71130683333334,W,1,8,0.81,3466.5
736382.7678125,37.91003516666667,N,107.71130583333333,W,1,8,0.81,3466.4
736382.767824074,37.910034833333334,N,107.71130466666666,W,1,8,0.81,3466.4
736382.7678356481,37.91003516666667,N,107.71130433333333,W,1,8,0.73,3465.9
736382.7678472223,37.91003516666667,N,107.71130383333333,W,1,8,0.73,3465.7
736382.7678587963,37.910035,N,107.71130333333333,W,1,8,0.76,3465.6
736382.7678703704,37.91003533333333,N,107.711303,W,1,8,0.73,3465.5
736382.7678819444,37.91003533333333,N,107.71130283333333,W,1,8,0.73,3465.5
736382.7678935186,37.9100345,N,107.71130383333333,W,1,8,0.73,3465.4
736382.7679050926,37.91003383333333,N,107.71130433333333,W,1,8,0.75,3465.4
736382.7679166667,37.910033,N,107.71130633333334,W,1,8,0.76,3465.2
736382.7679282407,37.91003216666667,N,107.711308,W,1,8,0.8,3465.2
736382.7679398148,37.910031333333336,N,107.71130883333333,W,1,8,0.73,3465.1
736382.7679513888,37.910030666666664,N,107.71131,W,1,8,0.76,3465.0
736382.767962963,37.91003,N,107.711311,W,1,8,0.8,3464.9
736382.767974537,37.91003,N,107.71131166666666,W,1,8,0.76,3464.7
736382.7679861111,37.91002916666667,N,107.711312,W,1,8,0.76,3464.7
736382.7679976852,37.9100285,N,107.71131216666667,W,1,8,0.76,3464.7
736382.7680092592,37.910028833333335,N,107.71131133333333,W,1,8,0.73,3464.6
736382.7680208334,37.910028833333335,N,107.71131166666666,W,1,8,0.73,3464.6
736382.7680324074,37.91002966666667,N,107.71131216666667,W,1,8,0.76,3464.3
736382.7680439815,37.91002983333333,N,107.7113135,W,1,8,0.73,3464.1
736382.7680555555,37.910030666666664,N,107.71131416666667,W,1,8,0.73,3463.8
736382.7680671297,37.910032,N,107.7113135,W,1,8,0.76,3463.7
736382.7680787037,37.91003383333333,N,107.71131366666667,W,1,8,0.73,3463.3
736382.7680902778,37.9100345,N,107.71131466666667,W,1,8,0.73,3462.9
736382.7681018518,37.91003533333333,N,107.71131533333333,W,1,8,0.76,3462.8
736382.7681134259,37.910036166666664,N,107.71131566666666,W,1,8,0.73,3462.7
736382.768125,37.910036833333336,N,107.71131683333333,W,1,8,0.73,3462.5
736382.7681365741,37.910037,N,107.711318,W,1,8,0.76,3462.5
736382.7681481482,37.910036833333336,N,107.71131966666667,W,1,8,0.73,3462.4
736382.7681597222,37.910037333333335,N,107.71132083333333,W,1,8,0.73,3462.2
736382.7681712963,37.910038166666666,N,107.71132183333333,W,1,8,0.76,3461.9
736382.7681828703,37.9100385,N,107.7113225,W,1,8,0.73,3461.8
736382.7681944445,37.910039166666664,N,107.71132233333333,W,1,8,0.73,3461.7
736382.7682060185,37.91004016666667,N,107.711322,W,1,8,0.76,3461.3
736382.7682175926,37.91004133333333,N,107.71132266666666,W,1,8,0.73,3461.1
736382.7682291666,37.910041,N,107.7113235,W,1,8,0.73,3461.1
736382.7682407408,37.91004083333333,N,107.71132483333334,W,1,8,0.76,3461.1
736382.7682523148,37.9100405,N,107.71132616666667,W,1,8,0.73,3461.1
736382.7682638889,37.91003966666667,N,107.7113275,W,1,8,0.73,3461.2
736382.7682754629,37.91003933333333,N,107.71132783333333,W,1,8,0.76,3461.2
736382.768287037,37.91003933333333,N,107.71132833333333,W,1,8,0.73,3461.2
736382.7682986112,37.910039166666664,N,107.711328,W,1,8,0.73,3461.2
736382.7683101852,37.91003766666667,N,107.71132583333333,W,1,8,0.73,3461.5
736382.7683217593,37.9100375,N,107.711324,W,1,8,0.73,3461.5
736382.7683333333,37.910037333333335,N,107.71132283333333,W,1,8,0.73,3461.5
736382.7683449074,37.9100375,N,107.71132116666666,W,1,8,0.73,3461.5
736382.7683564815,37.910037333333335,N,107.71131916666667,W,1,8,0.73,3461.7
736382.7683680556,37.910037333333335,N,107.711318,W,1,8,0.74,3461.6
736382.7683796296,37.9100365,N,107.71131733333333,W,1,8,0.76,3461.8
736382.7683912037,37.91003583333333,N,107.711316,W,1,8,0.74,3462.0
736382.7684027777,37.91003516666667,N,107.71131516666667,W,1,8,0.74,3462.1
736382.7684143519,37.91003466666667,N,107.71131433333333,W,1,8,0.76,3462.3
736382.768425926,37.910034333333336,N,107.7113135,W,1,8,0.74,3462.5
736382.7684375,37.91003383333333,N,107.71131283333334,W,1,8,0.76,3462.6
